step,contact,m0_0,m0_1,m0_2,o3,o4,o5,o0,o1,o2
2,63,2,0,2,-0.00076998490042604756,-1.5854083085015194e-05,0.50001549940725609,-0.00078478312202904382,-2.2318135719337748e-05,0.49999999960624997
2,64,2,0,2,-0.00083651475653773177,-6.9872890995064871e-06,0.50001549916398336,-0.00078540284323824761,-8.9073425166087252e-06,0.49999999960624997
2,65,2,0,2,-0.00079894101078278185,-4.4862639707541488e-05,0.49994112356382731,-0.0002400079462209797,-7.8591603126940135e-05,0
2,66,0,0,0,-0.00079701479801259911,-3.3189034636617173e-05,0.49990185425627659,0,0,0.99986871913577868
2,67,2,0,2,-7.6655378290421588e-05,-1.5707741190369717e-05,0.50002677094366876,-0.0007970149994872347,3.3190212059708246e-05,0.49999999960624997
2,68,2,0,2,-6.7181953007812035e-05,-1.4158129157774979e-05,0.50002677017512354,-0.0007989412511868188,4.4863817288474291e-05,0.49999999960624997
2,69,2,0,2,-0.00078540304886333401,8.908537123330932e-06,0.50000222106253456,-0.00083651454050861357,6.9884434159323947e-06,0.49999999960624997
2,70,2,0,2,-0.00078478332788702726,2.2319330636133277e-05,0.50000224778225077,-0.00076998462494380637,1.5855238301089612e-05,0.49999999960624997
2,71,2,0,2,-0.00078478312202904382,-2.2318135719337748e-05,0.4998592667612009,-0.00046156874663495426,-0.00029437818304869001,0.49999999960624997
2,72,2,0,2,-0.00078540284323824761,-8.9073425166087252e-06,0.49985908591163575,-0.00096769755446004385,-0.00029322018473959592,0.49999999960624997
2,73,0,0,1,-1.7334951551601979e-05,3.1500000000000002e-13,0.49996585062058174,-1.7334951551601979e-05,3.1500000000000002e-13,2.7031995731173634e-05
2,74,0,0,0,0,0,0.49996585029066332,0,0,2.7681795286965187e-05
2,75,2,0,2,-0.0007970149994872347,3.3190212059708246e-05,0.50004967569591097,-0.0002350026205097111,8.7889186694028467e-05,0.49999999960624997
2,76,2,0,2,-0.0007989412511868188,4.4863817288474291e-05,0.5000496700115159,-0.00027921853564637916,9.9401826477839988e-05,0.49999999960624997
2,77,2,0,2,-0.00083651454050861357,6.9884434159323947e-06,0.49997705494876971,-0.00028690862291664426,4.8126398051936233e-05,0.49999999960624997
2,78,2,0,2,-0.00076998462494380637,1.5855238301089612e-05,0.4999770625852144,-0.00022753134026049643,5.7377560008401362e-05,0.49999999960624997
2,79,2,0,2,-0.00046156874663495426,-0.00029437818304869001,0.49997936448552716,-1.7815879639939655e-05,-2.0562508640242783e-10,0
2,80,2,0,2,-0.00096769755446004385,-0.00029322018473959592,0.49997936448466018,-1.7257703784518647e-05,-2.0388939148130447e-10,0
2,81,2,0,2,-1.7334951551601979e-05,3.1500000000000002e-13,0.50000505508018656,-0.00025015050729998434,1.4329963946250819e-06,0.49999999960624997
2,82,2,0,2,0,0,0.50000505392404959,-0.00025922929352570345,7.8773472724171073e-06,0.49999999960624997
2,83,2,0,2,-0.0002350026205097111,8.7889186694028467e-05,0.50000546903595045,-0.00025560753997651287,-8.628356021357236e-06,0.49999999960624997
2,84,2,0,2,-0.00027921853564637916,9.9401826477839988e-05,0.50000546895664966,-0.00025622726250757594,-2.2578799241643528e-06,0.49999999960624997
2,85,0,0,1,-1.733497375861863e-05,-3.1500000000000002e-13,0.49996584880616779,-1.733497375861863e-05,-3.1500000000000002e-13,0.99997296437702665
2,86,0,0,0,-0.00022753134026049643,5.7377560008401362e-05,0.49996584847624909,0,0,0.99997231457219959
2,87,2,0,2,-1.7815879639939655e-05,-2.0562508640242783e-10,0.50000546787755162,-0.00025622746352035181,2.2588713337182113e-06,0.49999999960624997
2,88,2,0,2,-1.7257703784518647e-05,-2.0388939148130447e-10,0.50000546795684708,-0.00025560774386590435,8.6293477631614126e-06,0.49999999960624997
2,89,2,0,2,-0.00025015050729998434,1.4329963946250819e-06,0.50000505499054482,-0.0002592290541675174,-7.8763268294173612e-06,0.49999999960624997
2,90,2,0,2,-0.00025922929352570345,7.8773472724171073e-06,0.5000050561466719,-0.00025015029886850393,-1.4319790567178258e-06,0.49999999960624997
2,91,2,0,2,-0.00025560753997651287,-8.628356021357236e-06,0.49997706148577548,-0.00022753145382294754,-5.7376608620334375e-05,0.49999999960624997
2,92,2,0,2,-0.00025622726250757594,-2.2578799241643528e-06,0.49997705384930208,-0.00028690886578832536,-4.8125450496395299e-05,0.49999999960624997
2,93,2,0,2,-1.733497375861863e-05,-3.1500000000000002e-13,0.50004967104792331,-0.00027921826418813439,-9.9400739665873937e-05,0.49999999960624997
2,94,2,0,2,0,0,0.50004967673228573,-0.00023500250196095002,-8.7888109836192763e-05,0.49999999960624997
2,95,2,0,2,-0.00025622746352035181,2.2588713337182113e-06,0.49999759067090865,-3.0511626685627111e-05,-7.4712802492146735e-06,0
2,96,0,0,0,-0.00025560774386590435,8.6293477631614126e-06,0.49999385641065708,0,0,0.99999775695375615
2,97,0,0,1,-3.6908763187894347e-06,3.1500000000000002e-13,0.49999188695386804,-3.6908763187894347e-06,3.1500000000000002e-13,6.0768334981333816e-06
2,98,0,0,0,-0.00025015029886850393,-1.4319790567178258e-06,0.49999188695294777,0,0,6.1820012258924389e-06
2,99,0,0,1,-3.6908503904360368e-06,-3.1500000000000002e-13,0.49999188517412962,-3.6908503904360368e-06,-3.1500000000000002e-13,0.99999391960698891
2,100,0,0,0,-0.00028690886578832536,-4.8125450496395299e-05,0.49999188517320947,0,0,0.99999381444018187
2,101,2,0,2,-0.00027921826418813439,-9.9400739665873937e-05,0.49999385906963156,-3.0511501215858402e-05,7.4710481380024785e-06,0
2,102,0,0,0,-0.00023500250196095002,-8.7888109836192763e-05,0.49999385810278052,0,0,2.2396610427569551e-06
2,1,2,2,2,-0.043580044994088317,-0.0078358638665918523,1.000159462601077,-0.029720839983503927,-0.00096824455649095862,0
2,2,2,2,2,-0.043570769451891173,0.0073973397413307548,0.99969837103019787,-0.029720840175316461,0.00096824466712985954,0
2,3,0,0,0,0.0085290971445087169,-0.00020327849663703866,0.49951012968739078,0,0,0.0001012104620324507
2,4,2,2,2,-0.0049238876827917043,-0.0048267962309363104,0.49951002181007487,-0.0008057716870345634,0.00023074616122415598,0
2,5,2,2,0,0.0018279478760390511,-0.00017305639599878489,0.50038824399389414,-0.0061811731027117678,-0.00070703516408884349,0.49999999960624997
2,6,2,2,2,-0.011582601599894066,-0.0054382366996661019,0.50038389106101289,-0.0074579910807173813,-0.00061806896631449396,0.49999999960624997
2,7,2,2,2,-0.00034816241752432073,-0.00022754576277479846,0.49956068617475319,-0.0003126499206494625,-4.8985609790080931e-05,0
2,8,2,2,2,-0.000553569586092514,-0.00022430307845113987,0.49955943185119939,-0.0004166146575580591,-4.6477605654543508e-05,0
2,9,2,2,2,-0.0038065288798161119,-0.00045783925411340884,0.50008538123016033,-0.0060285017288847428,-1.1090696856704925e-05,0.49999999960624997
2,10,2,2,2,-0.0030141572810437399,-0.00052958253389572202,0.50008561505584825,-0.0059504269414876118,9.8736522945719874e-05,0.49999999960624997
2,11,2,2,2,-0.0032551997726096306,-0.00043379554660972531,0.50014597251075266,-0.0059473762099488958,-0.00022811799053607443,0.49999999960624997
2,12,2,2,2,-0.003394980556668837,-0.00052164804325338827,0.50014574081519336,-0.006024803127764343,-0.00011071282828719386,0.49999999960624997
2,13,2,2,2,-0.00034835500266538165,0.00022608814392307533,0.49953621522872277,-0.00031264993734761524,4.8985370972823294e-05,0
2,14,2,2,2,-0.00055134761973504789,0.00022324519922415129,0.49953619625772144,-0.00041661466212395001,4.6477365949926241e-05,0
2,15,2,2,2,-0.0034475554356580259,0.000137110568510515,0.50012620386398843,-0.0060077279332570108,6.9470855324537295e-05,0.49999999960624997
2,16,2,2,2,-0.0034795773364268011,0.00011942020434043345,0.500126245489111,-0.0059938538156034393,0.00018849666702198468,0.49999999960624997
2,17,2,2,2,-0.0034796779368922955,-0.00011968562203121524,0.50012624652702764,-0.0059938536976800114,-0.00018849559452314852,0.49999999960624997
2,18,2,2,2,-0.0034475364016681442,-0.00013741989401096653,0.50012620490208759,-0.0060077277236142285,-6.9469781964392457e-05,0.49999999960624997
2,19,0,0,0,0.0085786771316433107,-0.00022811799053607443,0.49951012801312866,0,0,0.99989878618561401
2,20,2,2,2,-0.0049031395397371776,0.0048611330224559877,0.49962529601685346,-0.00080577179536927635,-0.00023074635273912653,0
2,21,2,2,2,-0.0033940037729834941,0.00051881944397852669,0.50014573977893795,-0.006024803324296904,0.00011071390807590587,0.49999999960624997
2,22,2,2,2,-0.0032564580067474536,0.00043133648710018592,0.50014597147463491,-0.0059473763317300851,0.00022811906760080149,0.49999999960624997
2,23,2,2,2,-0.0030120029960714017,0.00052757452263558005,0.50008561611115265,-0.0059504268658937404,-9.8735485808562726e-05,0.49999999960624997
2,24,2,2,2,-0.0038079923471692066,0.00045633022140230281,0.50008538228583976,-0.006028501501169431,1.109173213967629e-05,0.49999999960624997
2,25,2,2,2,-0.011587443121341398,0.0054405581275465738,0.50038389005869532,-0.0074579913724724493,0.00061807011836578622,0.49999999960624997
2,26,2,2,0,0.0018484831127542466,-6.9469781964392457e-05,0.50038824299223639,-0.0061811732186328669,0.00070703630956071373,0.49999999960624997
2,27,2,2,1,-6.3812267956900651e-05,-0.00041155973894138197,0.49982649933841966,-9.9622131430488945e-05,-3.6986011203998803e-06,0
2,28,2,2,2,-0.00080910508043202059,-0.00045427764590482447,0.49983968889623709,-0.00023597413380489933,-3.0076326481429105e-05,0
2,29,2,2,2,-0.0023509815751574696,-0.00042995819234878532,0.50010208373505272,-0.0022499256667822889,0.00013245369947261054,0.49999999960624997
2,30,2,2,2,-0.0040755164676430436,-0.00044473463011255433,0.50010110940603836,-0.0029932666335640221,0.00019130095737809717,0.49999999960624997
2,31,2,2,2,-0.0017190668633874865,-0.0007609337412037069,0.50008951821989167,-0.0021578346374608662,-0.00015869271931954077,0.49999999960624997
2,32,2,2,2,-0.0026261618964403405,-0.00076239564602944697,0.50008932679810325,-0.002328516902759481,-0.00010755425726413356,0.49999999960624997
2,33,2,2,2,-0.00027456956553835509,-1.8446379422838513e-08,0.49983969331220846,-0.00013894063728892974,-2.0964278230062305e-10,0
2,34,2,2,2,-0.00023627859910021448,-6.1463283676920472e-09,0.49983969331225825,-0.00016951681126054695,-2.0974327136213944e-10,0
2,35,2,2,2,-0.0022009566655966841,3.9268801071083895e-05,0.50004883108992904,-0.0021727304038562587,3.3720894668555226e-05,0.49999999960624997
2,36,2,2,2,-0.0021736016432902473,4.8062365874259859e-05,0.50004881454166472,-0.0021879109639422953,7.7281414485358532e-05,0.49999999960624997
2,37,2,2,2,-0.0022358556208219803,-0.00011832769534938386,0.50005342433913968,-0.0021745636292052964,-8.4757799305969884e-05,0.49999999960624997
2,38,2,2,2,-0.0022045936951734951,-0.00011496648740656526,0.50005340920694419,-0.002188437697497457,-4.2934467836072961e-05,0.49999999960624997
2,39,2,2,1,-6.2549572620267108e-05,0.00041393025774578019,0.49982466722329888,-9.9622175936229577e-05,3.6981768725269371e-06,0
2,40,2,2,2,-0.00080912655030122751,0.00045674822543664427,0.49982465578034496,-0.00023597410620639666,3.0075904162901734e-05,0
2,41,2,2,2,-0.002204444145154185,0.00011452876397627558,0.50005340823851785,-0.0021884379142441956,4.2935681102801019e-05,0.49999999960624997
2,42,2,2,2,-0.0022358595445199688,0.00011793283451938256,0.5000534233706897,-0.0021745638389485678,8.4759011954577051e-05,0.49999999960624997
2,43,2,2,2,-0.0021735368321787493,-4.8572743648571543e-05,0.5000488155174837,-0.0021879107788398341,-7.72802161083312e-05,0.49999999960624997
2,44,2,2,2,-0.0022009785626522604,-3.9726638435764662e-05,0.50004883206576167,-0.0021727301730538259,-3.3719697187620569e-05,0.49999999960624997
2,45,2,2,2,-0.0026251721486451568,0.0007620225301703615,0.50008932580911325,-0.0023285171083054501,0.00010755542939195812,0.49999999960624997
2,46,2,2,2,-0.001716786030821709,0.00076052119401193738,0.5000895172308446,-0.0021578348746769324,0.00015869389009806546,0.49999999960624997
2,47,2,2,2,-0.0040753457351224544,0.00044456840454444493,0.50010111038914906,-0.0029932664621969245,-0.0001912997742686306,0.49999999960624997
2,48,2,2,2,-0.0023499523787681655,0.00042974412362534729,0.50010208471804274,-0.00224992550517851,-0.00013245251682902161,0.49999999960624997
2,49,2,2,2,-0.00033255837953862302,0.00027494434159447894,0.49990186417926513,-0.00024000795673674409,7.8591235977192031e-05,0
2,50,0,0,0,0.00044598090860036412,8.4759011954577051e-05,0.499901856015596,0,0,0.00013127734409069193
2,51,2,2,2,-0.0014410819163754929,0.00037060488187940215,0.49985908690314157,-0.0009676974007975167,0.00029322135192501938,0.49999999960624997
2,52,2,2,2,-0.00072558323102133913,0.00037318428329245995,0.49985926775267542,-0.00046156855542608261,0.00029437934990167788,0.49999999960624997
2,53,2,2,2,-0.00015423686317091878,3.6387995991661046e-06,0.49993411923857983,-7.665536250462818e-05,1.5707293641198383e-05,0
2,54,2,2,2,-0.00012559069159498893,5.2002850410308458e-06,0.49993411957927697,-6.7181970343674761e-05,1.4157682895754586e-05,0
2,55,2,2,2,-0.0010224534090734004,-7.2406727475192971e-05,0.50000224678468108,-0.00076998490042604756,-1.5854083085015194e-05,0.49999999960624997
2,56,2,2,2,-0.0011242538619139165,-7.5565140914382579e-05,0.50000222006497352,-0.00083651475653773177,-6.9872890995064871e-06,0.49999999960624997
2,57,2,2,2,-0.001078196952396145,-9.964725969849241e-05,0.50002677116107608,-0.00079894101078278185,-4.4862639707541488e-05,0.49999999960624997
2,58,2,2,2,-0.0010787456228201731,-9.7410886537809517e-05,0.50002677192959644,-0.00079701479801259911,-3.3189034636617173e-05,0.49999999960624997
2,59,2,2,2,-0.00015425754556167975,-3.4644784914677998e-06,0.49994197129140072,-7.6655378290421588e-05,-1.5707741190369717e-05,0
2,60,2,2,2,-0.00012555258837374802,-5.0732792373178815e-06,0.49994119650056473,-6.7181953007812035e-05,-1.4158129157774979e-05,0
2,61,2,2,2,-0.0010686856649309903,1.8405149565659958e-05,0.50001549818635582,-0.00078540304886333401,8.908537123330932e-06,0.49999999960624997
2,62,2,2,2,-0.0010729942711100308,2.5943986023188482e-05,0.50001549842961768,-0.00078478332788702726,2.2319330636133277e-05,0.49999999960624997
2,63,2,2,2,-0.0010729780332155942,-2.6042974022651914e-05,0.50001549940725609,-0.00078478312202904382,-2.2318135719337748e-05,0.49999999960624997
2,64,2,2,2,-0.0010686953177019907,-1.8503409438992919e-05,0.50001549916398336,-0.00078540284323824761,-8.9073425166087252e-06,0.49999999960624997
2,65,2,2,2,-0.00033256416254380332,-0.0002747459465249672,0.49994112356382731,-0.0002400079462209797,-7.8591603126940135e-05,0
2,66,0,0,0,0.00044574284495729852,-3.3189034636617173e-05,0.49990185425627659,0,0,0.99986871913577868
2,67,2,2,2,-0.0010785070918797922,9.7282843944883807e-05,0.50002677094366876,-0.0007970149994872347,3.3190212059708246e-05,0.49999999960624997
2,68,2,2,2,-0.0010780512750692478,9.9510698380510812e-05,0.50002677017512354,-0.0007989412511868188,4.4863817288474291e-05,0.49999999960624997
2,69,2,2,2,-0.0011239108810963856,7.54528755501177e-05,0.50000222106253456,-0.00083651454050861357,6.9884434159323947e-06,0.49999999960624997
2,70,2,2,2,-0.0010222670918512613,7.2289770789664217e-05,0.50000224778225077,-0.00076998462494380637,1.5855238301089612e-05,0.49999999960624997
2,71,2,2,2,-0.00072552901690470977,-0.00037305790284821588,0.4998592667612009,-0.00046156874663495426,-0.00029437818304869001,0.49999999960624997
2,72,2,2,2,-0.0014407515539982627,-0.00037047904861631508,0.49985908591163575,-0.00096769755446004385,-0.00029322018473959592,0.49999999960624997
2,73,0,1,1,-2.5004003869144917e-05,2.9261936398475778e-05,0.49996585062058174,-1.7334951551601979e-05,3.1500000000000002e-13,2.7031995731173634e-05
2,74,0,0,0,6.2307980740914002e-05,0,0.49996585029066332,0,0,2.7681795286965187e-05
2,75,2,2,2,-0.00038048232111024226,0.0001439574019857599,0.50004967569591097,-0.0002350026205097111,8.7889186694028467e-05,0.49999999960624997
2,76,2,2,2,-0.00049887719718650736,0.00016108790136791843,0.5000496700115159,-0.00027921853564637916,9.9401826477839988e-05,0.49999999960624997
2,77,2,2,2,-0.0004622577803265642,7.2969587094645359e-05,0.49997705494876971,-0.00028690862291664426,4.8126398051936233e-05,0.49999999960624997
2,78,2,2,2,-0.0003718425138209709,8.6597767364999734e-05,0.4999770625852144,-0.00022753134026049643,5.7377560008401362e-05,0.49999999960624997
2,79,2,2,2,-3.6908303152057967e-05,9.7651556854066117e-09,0.49997936448552716,-1.7815879639939655e-05,-2.0562508640242783e-10,0
2,80,2,2,2,-2.4858254544099968e-05,4.8830883633258547e-09,0.49997936448466018,-1.7257703784518647e-05,-2.0388939148130447e-10,0
2,81,2,2,2,-0.00039722055865356909,2.2953684708845462e-06,0.50000505508018656,-0.00025015050729998434,1.4329963946250819e-06,0.49999999960624997
2,82,2,2,2,-0.00040803683071181289,1.0657282735893417e-05,0.50000505392404959,-0.00025922929352570345,7.8773472724171073e-06,0.49999999960624997
2,83,2,2,2,-0.0004123700105742096,-1.2446380353543677e-05,0.50000546903595045,-0.00025560753997651287,-8.628356021357236e-06,0.49999999960624997
2,84,2,2,2,-0.00040809160257069957,-4.370359897046903e-06,0.50000546895664966,-0.00025622726250757594,-2.2578799241643528e-06,0.49999999960624997
2,85,0,1,1,-2.4992915557235529e-05,-2.9206097547985509e-05,0.49996584880616779,-1.733497375861863e-05,-3.1500000000000002e-13,0.99997296437702665
2,86,0,0,0,6.226410628025925e-05,5.7377560008401362e-05,0.49996584847624909,0,0,0.99997231457219959
2,87,2,2,2,-0.0004080623683870799,4.336887521954667e-06,0.50000546787755162,-0.00025622746352035181,2.2588713337182113e-06,0.49999999960624997
2,88,2,2,2,-0.00041236502153444159,1.2412193936851454e-05,0.50000546795684708,-0.00025560774386590435,8.6293477631614126e-06,0.49999999960624997
2,89,2,2,2,-0.00040799103163507929,-1.0692001019561282e-05,0.50000505499054482,-0.0002592290541675174,-7.8763268294173612e-06,0.49999999960624997
2,90,2,2,2,-0.00039720353118785905,-2.3300381469530283e-06,0.5000050561466719,-0.00025015029886850393,-1.4319790567178258e-06,0.49999999960624997
2,91,2,2,2,-0.00037178684337543441,-8.6585050995788916e-05,0.49997706148577548,-0.00022753145382294754,-5.7376608620334375e-05,0.49999999960624997
2,92,2,2,2,-0.0004621670528180701,-7.2960427287456075e-05,0.49997705384930208,-0.00028690886578832536,-4.8125450496395299e-05,0.49999999960624997
2,93,2,2,2,-0.00049882519172229673,-0.00016106511514709027,0.50004967104792331,-0.00027921826418813439,-9.9400739665873937e-05,0.49999999960624997
2,94,2,2,2,-0.00038042294126167608,-0.00014393894389790597,0.50004967673228573,-0.00023500250196095002,-8.7888109836192763e-05,0.49999999960624997
2,95,2,2,2,-5.7360029543753206e-05,-8.6353317766944961e-06,0.49999759067090865,-3.0511626685627111e-05,-7.4712802492146735e-06,0
2,96,0,0,0,0.0001447098308003566,8.6293477631614126e-06,0.49999385641065708,0,0,0.99999775695375615
2,97,0,1,1,-6.6656712689587243e-06,4.7943045221396114e-06,0.49999188695386804,-3.6908763187894347e-06,3.1500000000000002e-13,6.0768334981333816e-06
2,98,0,0,0,7.795478056898293e-06,-1.4319790567178258e-06,0.49999188695294777,0,0,6.1820012258924389e-06
2,99,0,1,1,-6.6668684063935489e-06,-4.7785384665415984e-06,0.49999188517412962,-3.6908503904360368e-06,-3.1500000000000002e-13,0.99999391960698891
2,100,0,0,0,7.7904532500129493e-06,-4.8125450496395299e-05,0.49999188517320947,0,0,0.99999381444018187
2,101,2,2,2,-5.7352742968969749e-05,8.6404858194568989e-06,0.49999385906963156,-3.0511501215858402e-05,7.4710481380024785e-06,0
2,102,0,0,0,0.00014468986274903626,-8.7888109836192763e-05,0.49999385810278052,0,0,2.2396610427569551e-06
2,1,2,2,2,-0.043162323647028045,-0.0079775058584520275,1.000159462601077,-0.029720839983503927,-0.00096824455649095862,0
2,2,2,2,2,-0.043151206370593331,0.0075257505119001103,0.99969837103019787,-0.029720840175316461,0.00096824466712985954,0
2,3,0,0,0,0.0086579962320847172,-0.00020327849663703866,0.49951012968739078,0,0,0.0001012104620324507
2,4,2,2,2,-0.0054638697644131115,-0.0056685187466935403,0.49951002181007487,-0.0008057716870345634,0.00023074616122415598,0
2,5,2,0,0,0.0028279711428088319,-0.00017305639599878489,0.50038824399389414,-0.0061811731027117678,-0.00070703516408884349,0.49999999960624997
