step,oc_iter,contact,mtype,m0_0,m0_prev,m0_new,o3,o4,t3,w0
9,18,13,0,0,0,0,0.00068189708369457297,0,0,3.1500000000000004
9,18,14,1,0,1,1,-0.0066951551513275151,0,0,3.1500000000000004
9,18,15,0,0,0,0,-5.3699586945688818e-05,0,0,3.1500000000000004
9,18,16,0,0,0,0,0.0024213219154225838,0,0,3.1500000000000004
9,18,17,0,0,0,2,-0.0013127505830257066,-0.00040702779570138625,0,3.1500000000000004
9,18,18,0,0,0,0,0.0003916163161685537,0,0,3.1500000000000004
9,18,19,0,0,0,0,0.00037405978705074819,0,0,3.1500000000000004
9,18,20,0,2,2,2,-0.00039157742195367377,0.00041075876722944052,0,3.1500000000000004
9,18,21,0,2,2,1,-0.00021732666132278215,-0.00036941503427811214,0,3.1500000000000004
9,18,22,0,2,2,2,-0.00095984963672846014,-0.00036563337608340598,0,3.1500000000000004
9,18,23,0,0,1,1,-0.00037069712278277149,0.00028702508269277022,0,3.1500000000000004
9,18,24,0,2,2,2,-0.00092860902881788791,-0.00066760584459906814,0,3.1500000000000004
9,18,25,0,2,2,0,1.9920279075073081e-05,1.6645706370204084e-06,0,3.1500000000000004
9,18,26,0,2,2,2,-0.0006511525443646689,8.5685094326997442e-07,0,3.1500000000000004
9,18,27,0,0,1,2,-0.00016828298846300189,5.9517300601106059e-05,0,3.1500000000000004
9,18,28,0,0,1,0,3.9913868039335326e-05,3.1500000000000002e-13,0,3.1500000000000004
9,18,29,0,1,2,0,1.1668517148919991e-05,7.7946365850878931e-05,0,3.1500000000000004
9,18,30,0,2,2,2,-0.00033342128891226518,-0.00031512685299426863,0,3.1500000000000004
9,18,31,0,0,0,0,0.00035004102594034811,0,0,3.1500000000000004
9,18,32,0,2,2,2,-0.00039127019656198336,-0.00041841372471261925,0,3.1500000000000004
9,18,33,0,2,2,2,-0.00033674590696023223,0.0003234303333533248,0,3.1500000000000004
9,18,34,0,1,2,0,1.2313488792787599e-05,-7.6854407226069942e-05,0,3.1500000000000004
9,18,35,0,0,1,0,3.2817957658173323e-05,-3.1500000000000002e-13,0,3.1500000000000004
9,18,36,0,0,1,2,-0.00016685663809491225,-6.104688630402324e-05,0,3.1500000000000004
9,18,37,0,2,2,2,-0.0009289163169333035,0.00067153495185092891,0,3.1500000000000004
9,18,38,0,0,1,1,-0.0003856706508564646,-0.00030237705399747982,0,3.1500000000000004
9,18,39,0,2,2,2,-0.00095693202430603827,0.00035081441187228874,0,3.1500000000000004
9,18,40,0,0,1,2,-0.00021194613002807096,-0.00016861594219710958,0,3.1500000000000004
9,18,41,0,0,1,1,-0.00029851567246261262,-0.00028880129060395815,0,3.1500000000000004
9,18,42,0,0,0,0,-0.00012734083335296564,0,0,3.1500000000000004
9,18,43,0,2,2,2,-0.0010819037303819632,-0.00053318689253116893,0,3.1500000000000004
9,18,44,0,2,2,2,-0.0012374714756133807,-0.00053241328782021008,0,3.1500000000000004
9,18,45,0,0,1,2,-3.3104820906526512e-05,-5.4522634282842043e-06,0,3.1500000000000004
9,18,46,0,2,2,2,-0.00055735020234314427,0.0001507336220287681,0,3.1500000000000004
9,18,47,0,1,2,1,-4.5389254646669645e-05,0.00020332822833930221,0,3.1500000000000004
9,18,48,0,2,2,2,-0.00038581910460287977,-0.00040568573451641257,0,3.1500000000000004
9,18,49,0,1,2,2,-0.00023337453896079774,0.00021279235887473272,0,3.1500000000000004
9,18,50,0,2,2,2,-0.0005989296767417643,-0.00059451157616080379,0,3.1500000000000004
9,18,51,0,0,1,2,-3.6235862952986739e-05,5.0974127751601282e-06,0,3.1500000000000004
9,18,52,0,2,2,2,-0.00055646578292139722,-0.00015500163053496006,0,3.1500000000000004
9,18,53,0,2,2,2,-0.00027071078691205821,-2.3701289554502482e-05,0,3.1500000000000004
9,18,54,0,2,2,2,-8.2823676959946504e-05,-3.8304795307934246e-05,0,3.1500000000000004
9,18,55,0,2,2,2,-8.3706856845929076e-05,4.4225909275967723e-05,0,3.1500000000000004
9,18,56,0,2,2,2,-0.00026894663586708126,2.9620678492152464e-05,0,3.1500000000000004
9,18,57,0,0,1,1,-0.00031810536002375024,0.00028421339748727303,0,3.1500000000000004
9,18,58,0,0,0,0,-0.00012895331173394241,0,0,3.1500000000000004
9,18,59,0,2,2,2,-0.00060245495489723083,0.00059982024581673149,0,3.1500000000000004
9,18,60,0,1,2,2,-0.00023881112892242012,-0.00021456819885499274,0,3.1500000000000004
9,18,61,0,2,2,2,-0.00039028178957949057,0.00040934331672099915,0,3.1500000000000004
9,18,62,0,1,2,1,-4.5705577718336979e-05,-0.00020466143226424523,0,3.1500000000000004
9,18,63,0,2,2,2,-0.0012345996727574902,0.00053672925563080559,0,3.1500000000000004
9,18,64,0,2,2,2,-0.0010919748070322669,0.00053844521975521514,0,3.1500000000000004
9,18,65,0,1,2,2,-0.00019998180831947782,-6.186900377555482e-05,0,3.1500000000000004
9,18,66,0,0,0,0,-0.00022931024227784472,0,0,3.1500000000000004
9,18,67,0,2,2,1,-8.1732546155163571e-05,-0.00012921438610389265,0,3.1500000000000004
9,18,68,0,2,2,2,-0.0013679107541423421,-0.00012957468381597634,0,3.1500000000000004
9,18,69,0,2,2,2,-0.00050841303562824036,-0.00030709333689728382,0,3.1500000000000004
9,18,70,0,2,2,2,-0.00038073563896084235,-0.00029493292759246402,0,3.1500000000000004
9,18,71,0,0,0,0,5.3321695982445287e-05,0,0,3.1500000000000004
9,18,72,0,2,2,2,-0.00027800244753733788,-1.5830829239123571e-06,0,3.1500000000000004
9,18,73,0,2,2,2,-0.00014246423043930856,-7.8156536633198614e-05,0,3.1500000000000004
9,18,74,0,2,2,0,9.9391072611923335e-06,-9.2291793977748282e-05,0,3.1500000000000004
9,18,75,0,2,2,2,-0.00010553284892804694,-0.00013733640192891479,0,3.1500000000000004
9,18,76,0,2,2,2,-0.00029196913377228182,-0.00013060816102844545,0,3.1500000000000004
9,18,77,0,1,2,2,-0.00020195048071501492,6.0913152114444309e-05,0,3.1500000000000004
9,18,78,0,0,0,0,-0.00022552034202711303,0,0,3.1500000000000004
9,18,79,0,2,2,2,-0.00029391274813391215,0.00013393331348871755,0,3.1500000000000004
9,18,80,0,2,2,2,-0.00010716211738184982,0.00014066318712198251,0,3.1500000000000004
9,18,81,0,2,2,0,8.5551044644261522e-06,9.5245197175745512e-05,0,3.1500000000000004
9,18,82,0,2,2,2,-0.00014221267415665104,8.1365156179957128e-05,0,3.1500000000000004
9,18,83,0,2,2,2,-0.00038085877370261915,0.00029451489731743743,0,3.1500000000000004
9,18,84,0,2,2,2,-0.00051296343265326094,0.00030657466711562321,0,3.1500000000000004
9,18,85,0,2,2,2,-0.0013699650009567159,0.0001293889220609532,0,3.1500000000000004
9,18,86,0,2,2,1,-8.3016951963976119e-05,0.00012898487511797519,0,3.1500000000000004
9,18,87,0,0,1,1,-0.00016568843310779015,1.1053739531852625e-05,0,3.1500000000000004
9,18,88,0,0,0,0,0.0012268953202096901,0,0,3.1500000000000004
9,18,89,0,0,1,1,-5.2479613803776208e-05,1.5804234034061011e-05,0,3.1500000000000004
9,18,90,0,1,2,2,-0.0003711801817432946,9.3276403366637502e-05,0,3.1500000000000004
9,18,91,0,0,1,1,-5.2596638326358523e-05,-1.6078928055400965e-05,0,3.1500000000000004
9,18,92,0,1,2,2,-0.00037014756592734603,-9.4375380435108306e-05,0,3.1500000000000004
9,18,93,0,0,1,1,-0.00016549874579650055,-1.0758133667330498e-05,0,3.1500000000000004
9,18,94,0,0,0,0,0.0012322411130370496,0,0,3.1500000000000004
9,19,1,1,0,1,1,-0.0065704922306592337,0,0,3.1500000000000004
9,19,2,0,2,2,2,-0.003125333823937918,-0.0012918476683272703,0,3.1500000000000004
9,19,3,0,2,2,2,-0.0057146625245036555,-0.0012984592579304212,0,3.1500000000000004
9,19,4,0,0,0,0,0.00069188232358536402,0,0,3.1500000000000004
9,19,5,0,0,2,2,-0.00064290592614036669,0.00043605440426223795,0,3.1500000000000004
9,19,6,0,0,0,0,0.002325975222414468,0,0,3.1500000000000004
9,19,7,0,0,0,0,0.00019090816843003199,0,0,3.1500000000000004
9,19,8,0,2,2,2,-0.003134481382466991,0.0013167055460159038,0,3.1500000000000004
9,19,9,0,2,2,2,-0.0057721449741694672,0.0013463641659436144,0,3.1500000000000004
9,19,10,0,0,0,0,0.00064888218679121687,0,0,3.1500000000000004
9,19,11,0,0,0,0,0.0010147549929971239,0,0,3.1500000000000004
9,19,12,0,0,0,0,0.00099659904155224898,0,0,3.1500000000000004
9,19,13,0,0,0,0,0.00064306441527352308,0,0,3.1500000000000004
9,19,14,1,0,1,1,-0.0067490476357713897,0,0,3.1500000000000004
9,19,15,0,0,0,0,0.00013979378395161349,0,0,3.1500000000000004
9,19,16,0,0,0,0,0.0023409623677720127,0,0,3.1500000000000004
9,19,17,0,0,2,2,-0.00076834037088292274,-0.00045143072799712494,0,3.1500000000000004
9,19,18,0,0,0,0,0.00063924050951842865,0,0,3.1500000000000004
9,19,19,0,0,0,0,0.00042298617945258916,0,0,3.1500000000000004
9,19,20,0,2,2,2,-0.0003570972325299738,0.00046560751346117466,0,3.1500000000000004
9,19,21,0,2,1,1,-0.00029440435725373686,-0.0003566655631267973,0,3.1500000000000004
9,19,22,0,2,2,2,-0.0010469474067326076,-0.00035131140551338826,0,3.1500000000000004
9,19,23,0,0,1,1,-0.00040125625751255946,0.00028342595365934617,0,3.1500000000000004
9,19,24,0,2,2,2,-0.00095732346499765653,-0.00066796844996162581,0,3.1500000000000004
9,19,25,0,2,0,0,2.8796937427777358e-05,1.6645706370204084e-06,0,3.1500000000000004
9,19,26,0,2,2,2,-0.00067045065552195525,5.9053131765860989e-06,0,3.1500000000000004
9,19,27,0,0,2,2,-0.00015766307534355534,2.0980876162828507e-05,0,3.1500000000000004
9,19,28,0,0,0,0,6.4235536819326673e-05,3.1500000000000002e-13,0,3.1500000000000004
9,19,29,0,1,0,0,1.9626825027515393e-05,7.7946365850878931e-05,0,3.1500000000000004
9,19,30,0,2,2,2,-0.00033521137540544975,-0.00032375937743704929,0,3.1500000000000004
9,19,31,0,0,0,0,0.00038273156834970685,0,0,3.1500000000000004
9,19,32,0,2,2,2,-0.00039127989702661392,-0.00046180409940963445,0,3.1500000000000004
9,19,33,0,2,2,2,-0.00033976333964383436,0.00033963471612376912,0,3.1500000000000004
9,19,34,0,1,0,0,2.5304200184150567e-05,-7.6854407226069942e-05,0,3.1500000000000004
9,19,35,0,0,0,0,5.1032182436496311e-05,-3.1500000000000002e-13,0,3.1500000000000004
9,19,36,0,0,2,2,-0.00015886574256338389,-1.1660748283417354e-05,0,3.1500000000000004
9,19,37,0,2,2,2,-0.00097108241426682805,0.00071851414733056958,0,3.1500000000000004
9,19,38,0,0,1,1,-0.00041085151527660865,-0.00025233034764062938,0,3.1500000000000004
9,19,39,0,2,2,2,-0.0010677641178184543,0.00042182036144244514,0,3.1500000000000004
9,19,40,0,0,2,2,-0.000313601914127242,-9.224580738195301e-05,0,3.1500000000000004
9,19,41,0,0,1,1,-0.0003115800822699041,-0.00033717500616689669,0,3.1500000000000004
9,19,42,0,0,0,0,-0.00012984180037189217,0,0,3.1500000000000004
9,19,43,0,2,2,2,-0.0010767110937618105,-0.00052289967045980796,0,3.1500000000000004
9,19,44,0,2,2,2,-0.0012483378255749278,-0.00052358676404831771,0,3.1500000000000004
9,19,45,0,0,2,1,-3.2082784538856279e-06,6.9681996326259387e-06,0,3.1500000000000004
9,19,46,0,2,2,2,-0.00055057886805360125,0.00016041503391402777,0,3.1500000000000004
9,19,47,0,1,1,1,-5.9159043608059296e-05,0.00021916246690495303,0,3.1500000000000004
9,19,48,0,2,2,2,-0.00042748790965527813,-0.00039287716979576547,0,3.1500000000000004
9,19,49,0,1,2,2,-0.00023537942725174461,0.00022031245090935365,0,3.1500000000000004
9,19,50,0,2,2,2,-0.00061823609031374767,-0.00058795562866385538,0,3.1500000000000004
9,19,51,0,0,2,1,-3.0626137420177167e-06,-5.9223851703298978e-06,0,3.1500000000000004
9,19,52,0,2,2,2,-0.0005494345349004795,-0.00016313174411633336,0,3.1500000000000004
9,19,53,0,2,2,2,-0.00026920826998663841,-2.4968215958459336e-05,0,3.1500000000000004
9,19,54,0,2,2,2,-7.5155485693745105e-05,-3.7547238522828934e-05,0,3.1500000000000004
9,19,55,0,2,2,2,-7.5515924999114263e-05,4.3454374068551926e-05,0,3.1500000000000004
9,19,56,0,2,2,2,-0.00026806305365560397,3.085075848499518e-05,0,3.1500000000000004
9,19,57,0,0,1,1,-0.00028867366051025449,0.00034368324086119195,0,3.1500000000000004
9,19,58,0,0,0,0,-0.00011188759044314173,0,0,3.1500000000000004
9,19,59,0,2,2,2,-0.00062133643614447254,0.00059238698801109468,0,3.1500000000000004
9,19,60,0,1,2,2,-0.00023875363676477047,-0.00022237303890158621,0,3.1500000000000004
9,19,61,0,2,2,2,-0.00043300163343667363,0.00039802822402931564,0,3.1500000000000004
9,19,62,0,1,1,1,-6.1497407031799241e-05,-0.00021856745008412554,0,3.1500000000000004
9,19,63,0,2,2,2,-0.001254430467263631,0.00051339861373285803,0,3.1500000000000004
9,19,64,0,2,2,2,-0.0010772228885442903,0.00051010786489670958,0,3.1500000000000004
9,19,65,0,1,2,2,-0.00020927555635965152,-5.6338881402970468e-05,0,3.1500000000000004
9,19,66,0,0,0,0,-0.00022714969869648354,0,0,3.1500000000000004
9,19,67,0,2,1,1,-7.9655267599069757e-05,-0.00013212778627399215,0,3.1500000000000004
9,19,68,0,2,2,2,-0.0013685988396108725,-0.00013127461290303601,0,3.1500000000000004
9,19,69,0,2,2,2,-0.00051940793064348572,-0.00031512650239379241,0,3.1500000000000004
9,19,70,0,2,2,2,-0.0003881604389846142,-0.00030193842178627964,0,3.1500000000000004
9,19,71,0,0,0,0,5.5818774902554924e-05,0,0,3.1500000000000004
9,19,72,0,2,2,2,-0.00028920492839162838,-1.0056949387496974e-06,0,3.1500000000000004
9,19,73,0,2,2,2,-0.00014189369289902332,-8.7359182811074562e-05,0,3.1500000000000004
9,19,74,0,2,0,0,3.4652183665235479e-06,-9.2291793977748282e-05,0,3.1500000000000004
9,19,75,0,2,2,2,-0.00010110654016576043,-0.0001429953296108537,0,3.1500000000000004
9,19,76,0,2,2,2,-0.00029405033133632612,-0.00013728371761183089,0,3.1500000000000004
9,19,77,0,1,2,2,-0.00020843768154812326,5.7829405224065178e-05,0,3.1500000000000004
9,19,78,0,0,0,0,-0.00022321346826447856,0,0,3.1500000000000004
9,19,79,0,2,2,2,-0.0002958810680565302,0.00014047031395203897,0,3.1500000000000004
9,19,80,0,2,2,2,-0.00010216221096798489,0.00014620684015597234,0,3.1500000000000004
9,19,81,0,2,0,0,1.4921029438283125e-06,9.5245197175745512e-05,0,3.1500000000000004
9,19,82,0,2,2,2,-0.00014204663307872359,9.0650438774397439e-05,0,3.1500000000000004
9,19,83,0,2,2,2,-0.00038908431666260222,0.00030123942054986335,0,3.1500000000000004
9,19,84,0,2,2,2,-0.00052196664688182199,0.00031451565564141932,0,3.1500000000000004
9,19,85,0,2,2,2,-0.0013733919408327731,0.00013029430162956603,0,3.1500000000000004
9,19,86,0,2,1,1,-8.0674670113884311e-05,0.00013126348773299178,0,3.1500000000000004
9,19,87,0,0,1,1,-0.00016977834631995724,2.0556668784372907e-05,0,3.1500000000000004
9,19,88,0,0,0,0,0.0012292425227729551,0,0,3.1500000000000004
9,19,89,0,0,1,1,-4.9953932736991127e-05,1.845621650847036e-05,0,3.1500000000000004
9,19,90,0,1,2,2,-0.00036856343253414758,9.5788010542509247e-05,0,3.1500000000000004
9,19,91,0,0,1,1,-4.9849742356701606e-05,-1.8213554175461498e-05,0,3.1500000000000004
9,19,92,0,1,2,2,-0.00036758180924942508,-9.6396429320188344e-05,0,3.1500000000000004
9,19,93,0,0,1,1,-0.00016994312171668031,-2.1326244066936565e-05,0,3.1500000000000004
9,19,94,0,0,0,0,0.0012344634937279143,0,0,3.1500000000000004
10,20,1,1,0,1,1,-0.0056039294529217666,0,0,3.1500000000000004
10,20,2,0,2,2,2,-0.0028198040336623155,-0.000988241172676755,0,3.1500000000000004
10,20,3,0,2,2,2,-0.0053650171581743223,-0.00099860691116377331,0,3.1500000000000004
10,20,4,0,0,0,0,0.00060904692974047994,0,0,3.1500000000000004
10,20,5,0,1,2,2,-0.00085038590005640825,0.00081556745645461402,0,3.1500000000000004
10,20,6,0,0,0,0,0.0022770925724135225,0,0,3.1500000000000004
10,20,7,0,0,0,0,0.00015887885551070993,0,0,3.1500000000000004
10,20,8,0,2,2,2,-0.0028333998162011461,0.0010058737137573672,0,3.1500000000000004
10,20,9,0,2,2,2,-0.0054099926936025337,0.0010368851641294077,0,3.1500000000000004
10,20,10,0,0,0,0,0.00091322785377968472,0,0,3.1500000000000004
10,20,11,0,0,0,0,0.0012667405730817775,0,0,3.1500000000000004
10,20,12,0,0,0,0,0.0012488831713708319,0,0,3.1500000000000004
10,20,13,0,0,0,0,0.00090439939773473399,0,0,3.1500000000000004
10,20,14,1,0,1,1,-0.0057429126104812872,0,0,3.1500000000000004
10,20,15,0,0,0,0,0.0001217579782242258,0,0,3.1500000000000004
10,20,16,0,0,0,0,0.0022839260871661735,0,0,3.1500000000000004
10,20,17,0,1,2,2,-0.00093953319014409371,-0.00083771200134685243,0,3.1500000000000004
10,20,18,0,0,0,0,0.00056248650400981019,0,0,3.1500000000000004
10,20,19,0,0,0,0,0.00041808413806161443,0,0,3.1500000000000004
10,20,20,0,2,2,1,-0.00022580136787526595,0.0004185598483010326,0,3.1500000000000004
10,20,21,0,0,1,2,-0.00025328097867170605,0.00010364689992142741,0,3.1500000000000004
10,20,22,0,2,2,2,-0.00077411960580973916,-0.00024669644653795936,0,3.1500000000000004
10,20,23,0,0,1,1,-0.00032262314556960527,0.00015608846262219267,0,3.1500000000000004
10,20,24,0,2,2,2,-0.00076060359602054032,-0.00051355532341385913,0,3.1500000000000004
10,20,25,0,0,0,0,0.00014197294088312822,0,0,3.1500000000000004
10,20,26,0,2,2,2,-0.00053792090135487355,8.8188292842709693e-06,0,3.1500000000000004
10,20,27,0,1,2,2,-0.00010321910219395235,4.3437005069519631e-05,0,3.1500000000000004
10,20,28,0,0,0,0,9.5852785420562413e-05,0,0,3.1500000000000004
10,20,29,0,0,0,0,7.6369136195380129e-05,0,0,3.1500000000000004
10,20,30,0,2,2,2,-0.00026650006354846258,-0.00025441135999921703,0,3.1500000000000004
10,20,31,0,0,0,0,0.00037149447786480257,0,0,3.1500000000000004
10,20,32,0,2,2,1,-0.00027500732438896775,-0.00040711606944397836,0,3.1500000000000004
10,20,33,0,2,2,2,-0.00027059807013554455,0.0002769328845941337,0,3.1500000000000004
10,20,34,0,0,0,0,8.5010217939035499e-05,0,0,3.1500000000000004
10,20,35,0,0,0,0,8.3311390794967596e-05,0,0,3.1500000000000004
10,20,36,0,1,2,2,-0.00010686558132617929,-2.3130925648512671e-05,0,3.1500000000000004
10,20,37,0,2,2,2,-0.00077131656164913299,0.00059148392194688718,0,3.1500000000000004
10,20,38,0,0,1,1,-0.0003238586306447407,-0.00012921802072589269,0,3.1500000000000004
10,20,39,0,2,2,2,-0.00080128841712923495,0.00036863996364829715,0,3.1500000000000004
10,20,40,0,1,2,2,-0.00028627135649185719,-0.00014365985251552326,0,3.1500000000000004
10,20,41,0,0,1,1,-0.00026075661338745049,-0.00015559100395444515,0,3.1500000000000004
10,20,42,0,0,0,0,-0.00018766898602112835,0,0,3.1500000000000004
10,20,43,0,2,2,2,-0.00082742832996368513,-0.00050112481694159698,0,3.1500000000000004
10,20,44,0,2,2,2,-0.0010885964474609793,-0.00049944469028362468,0,3.1500000000000004
10,20,45,0,0,1,0,4.369048070435437e-05,3.1500000000000002e-13,0,3.1500000000000004
10,20,46,0,2,2,2,-0.0004755434395219266,0.0001496319399390086,0,3.1500000000000004
10,20,47,0,0,1,0,1.1512509483400314e-05,3.1500000000000002e-13,0,3.1500000000000004
10,20,48,0,2,2,2,-0.00033258495111050543,-0.00031331985994038203,0,3.1500000000000004
10,20,49,0,1,2,1,-0.0001731412817766738,0.00029094441810060114,0,3.1500000000000004
10,20,50,0,2,2,2,-0.00052779458324214972,-0.00051474960825860061,0,3.1500000000000004
10,20,51,0,0,1,0,4.8176602679406754e-05,-3.1500000000000002e-13,0,3.1500000000000004
10,20,52,0,2,2,2,-0.00047545624074510167,-0.00014920255058492761,0,3.1500000000000004
10,20,53,0,2,2,2,-0.00021110248830527475,-3.4394700761633396e-05,0,3.1500000000000004
10,20,54,0,2,2,1,-2.3666508959966986e-05,-4.195615112535003e-05,0,3.1500000000000004
10,20,55,0,2,2,1,-2.3646788601186594e-05,4.7927158550924008e-05,0,3.1500000000000004
10,20,56,0,2,2,2,-0.00021052453498064167,4.0308641713252084e-05,0,3.1500000000000004
10,20,57,0,0,1,1,-0.00021298582090398724,0.00017243236133066356,0,3.1500000000000004
10,20,58,0,0,0,0,-0.00015826292144183993,0,0,3.1500000000000004
10,20,59,0,2,2,2,-0.00053198921181964523,0.00051985705109303267,0,3.1500000000000004
10,20,60,0,1,2,1,-0.00017293758918422584,-0.00029187290328294956,0,3.1500000000000004
10,20,61,0,2,2,2,-0.00034342308471570606,0.00032113918699477222,0,3.1500000000000004
10,20,62,0,0,1,0,6.7922393032554058e-06,-3.1500000000000002e-13,0,3.1500000000000004
10,20,63,0,2,2,2,-0.0010995026253263801,0.00048135741546171664,0,3.1500000000000004
10,20,64,0,2,2,2,-0.00081702725108882975,0.00047954880629072803,0,3.1500000000000004
10,20,65,0,1,2,2,-0.00021059920343098962,-7.610399535949597e-05,0,3.1500000000000004
10,20,66,0,0,0,0,-0.00022353393424087394,0,0,3.1500000000000004
10,20,67,0,0,1,0,4.6643324984620941e-06,-3.1500000000000002e-13,0,3.1500000000000004
10,20,68,0,2,2,2,-0.0012231036973073138,-0.00014960424076820031,0,3.1500000000000004
10,20,69,0,2,2,2,-0.00044127264820064684,-0.00030169284590452535,0,3.1500000000000004
10,20,70,0,2,2,2,-0.00029574698636050667,-0.00029071798308467065,0,3.1500000000000004
10,20,71,0,0,0,0,7.4703165352443278e-05,0,0,3.1500000000000004
10,20,72,0,2,2,2,-0.0002632631062462334,-4.7340006694397853e-07,0,3.1500000000000004
10,20,73,0,2,2,2,-8.80341886765767e-05,-7.7680831541444766e-05,0,3.1500000000000004
10,20,74,0,0,0,0,6.7703901190457937e-05,0,0,3.1500000000000004
10,20,75,0,2,2,1,-6.345854197975425e-05,-0.00013009054860010208,0,3.1500000000000004
10,20,76,0,2,2,2,-0.00025010346228516571,-0.00012403504599820038,0,3.1500000000000004
10,20,77,0,1,2,2,-0.00020737929989710446,7.8882341303155749e-05,0,3.1500000000000004
10,20,78,0,0,0,0,-0.00021901587539383303,0,0,3.1500000000000004
10,20,79,0,2,2,2,-0.00025170611728610501,0.00012705843376572824,0,3.1500000000000004
10,20,80,0,2,2,1,-6.3976211005666958e-05,0.00013317133582890913,0,3.1500000000000004
10,20,81,0,0,0,0,6.5765679389634873e-05,0,0,3.1500000000000004
10,20,82,0,2,2,2,-8.8196466492009349e-05,8.1061405513570736e-05,0,3.1500000000000004
10,20,83,0,2,2,2,-0.00029695056565161759,0.0002894142947348028,0,3.1500000000000004
10,20,84,0,2,2,2,-0.00044242980707422227,0.00030056463916588479,0,3.1500000000000004
10,20,85,0,2,2,2,-0.0012300033428768165,0.0001479247475713638,0,3.1500000000000004
10,20,86,0,0,1,0,3.9440565700922265e-06,3.1500000000000002e-13,0,3.1500000000000004
10,20,87,0,0,1,2,-0.00014216885017280734,-8.0959364420644725e-06,0,3.1500000000000004
10,20,88,0,0,0,0,0.0012126066554818654,0,0,3.1500000000000004
10,20,89,0,0,1,1,-4.6384584567883637e-05,9.9131073342834728e-06,0,3.1500000000000004
10,20,90,0,1,2,2,-0.00037015241478186234,0.00010604354042697536,0,3.1500000000000004
10,20,91,0,0,1,1,-4.6027863525980171e-05,-9.6725652148032513e-06,0,3.1500000000000004
10,20,92,0,1,2,2,-0.00036924577703967076,-0.00010642130156618255,0,3.1500000000000004
10,20,93,0,0,1,2,-0.0001423385148521233,7.5205003520395639e-06,0,3.1500000000000004
10,20,94,0,0,0,0,0.0012185425066714131,0,0,3.1500000000000004
10,21,1,1,0,1,1,-0.0056030942268031608,0,0,3.1500000000000004
10,21,2,0,2,2,2,-0.0028196983119463826,-0.00098878458680335584,0,3.1500000000000004
10,21,3,0,2,2,2,-0.0053657941891188691,-0.00099911807416207103,0,3.1500000000000004
10,21,4,0,0,0,0,0.00060819172418714602,0,0,3.1500000000000004
10,21,5,0,1,2,2,-0.00084945768965486346,0.00082731507427718566,0,3.1500000000000004
10,21,6,0,0,0,0,0.0022724301259342112,0,0,3.1500000000000004
10,21,7,0,0,0,0,0.00014229073766170214,0,0,3.1500000000000004
10,21,8,0,2,2,2,-0.0028334594413583995,0.0010057369153152519,0,3.1500000000000004
10,21,9,0,2,2,2,-0.0054099211137587427,0.001036755729601693,0,3.1500000000000004
10,21,10,0,0,0,0,0.00091899857000694299,0,0,3.1500000000000004
10,21,11,0,0,0,0,0.0012614974294169702,0,0,3.1500000000000004
10,21,12,0,0,0,0,0.0012486484121461891,0,0,3.1500000000000004
10,21,13,0,0,0,0,0.00090727867797313051,0,0,3.1500000000000004
10,21,14,1,0,1,1,-0.0057430762349495483,0,0,3.1500000000000004
10,21,15,0,0,0,0,0.00011842375646104307,0,0,3.1500000000000004
10,21,16,0,0,0,0,0.0022835800783710014,0,0,3.1500000000000004
10,21,17,0,1,2,2,-0.0009396469099679772,-0.00083545155824606707,0,3.1500000000000004
10,21,18,0,0,0,0,0.00056900994655740547,0,0,3.1500000000000004
10,21,19,0,0,0,0,0.00041491896927108875,0,0,3.1500000000000004
10,21,20,0,2,1,1,-0.00024419732647468261,0.00043488367348507533,0,3.1500000000000004
10,21,21,0,0,2,2,-0.00027806214824724714,4.712385188068141e-05,0,3.1500000000000004
10,21,22,0,2,2,2,-0.00077676693613043339,-0.00030108048002350208,0,3.1500000000000004
10,21,23,0,0,1,1,-0.00032107901037955946,0.00012939082680098554,0,3.1500000000000004
10,21,24,0,2,2,2,-0.00075816851665073319,-0.00054052288263895898,0,3.1500000000000004
10,21,25,0,0,0,0,0.00013253446013549157,0,0,3.1500000000000004
10,21,26,0,2,2,2,-0.00053392837255000953,1.1540090131730148e-05,0,3.1500000000000004
10,21,27,0,1,2,2,-9.9941184526682872e-05,3.4771729570023992e-05,0,3.1500000000000004
10,21,28,0,0,0,0,0.00011370972848060798,0,0,3.1500000000000004
10,21,29,0,0,0,0,6.9878059990629947e-05,0,0,3.1500000000000004
10,21,30,0,2,2,2,-0.00026274475268895926,-0.00025163883425679927,0,3.1500000000000004
10,21,31,0,0,0,0,0.00037530631433990957,0,0,3.1500000000000004
10,21,32,0,2,1,1,-0.000266755275985679,-0.00041725358619252895,0,3.1500000000000004
10,21,33,0,2,2,2,-0.00027046307940443737,0.0002724898172275415,0,3.1500000000000004
10,21,34,0,0,0,0,8.1248136110356295e-05,0,0,3.1500000000000004
10,21,35,0,0,0,0,9.0626437180410345e-05,0,0,3.1500000000000004
10,21,36,0,1,2,2,-0.00010581383310243281,-1.7748265054366097e-05,0,3.1500000000000004
10,21,37,0,2,2,2,-0.00076414322155396875,0.00058724992036628988,0,3.1500000000000004
10,21,38,0,0,1,1,-0.00032668133277182686,-0.00013331274639662177,0,3.1500000000000004
10,21,39,0,2,2,2,-0.0007978922997344106,0.00036452493092306798,0,3.1500000000000004
10,21,40,0,1,2,2,-0.00029954654129858385,-0.0001484702091621446,0,3.1500000000000004
10,21,41,0,0,1,1,-0.00023118578904862607,-0.00018278914370166893,0,3.1500000000000004
