step,contact,m0_0,m0_1,m0_2,o3,o4,o5,o0,o1,o2
7,34,2,2,2,-0.0020476423730408375,0.0010642208641766049,0.70509293343711743,-0.0020285483097059404,0.0010494219637056791,0
7,35,2,2,2,6.3977765277394366e-05,-8.2820809380014911e-05,0.70512498181767658,3.2031918209019356e-05,-6.2576472062247655e-05,-0
7,36,2,2,2,-0.0011313399566903765,-0.0040068898194854539,1.4691200222894039,-0.0011931488867585622,-0.003705932529435007,-0
7,37,2,2,2,-0.0098533563379892691,0.0076912088465115099,1.4672603022199808,-0.0097295633676738429,0.007301880956563785,0
7,38,0,0,0,0.00038543926667415043,0,0.7536960508035786,0,0,0.4146089564482095
7,39,0,1,1,-8.5532232996030652e-05,-0.00019309293815082071,0,-0.00012754229300138655,-3.1500000000000002e-13,1.0006766127542841
7,40,0,1,1,-0.00010125438861258482,-0.00014770343181492304,0.75369605950739671,-0.00023248798776331464,-3.1500000000000002e-13,0.0001016908509177501
7,41,1,2,2,-9.8386901230105561e-05,-8.4190002049513532e-06,0.53375710836293166,-9.9973582270692179e-05,-6.8935392023701041e-06,1.9085830518456997e-05
7,42,0,0,0,0.00038294596914535862,0,0.53375710836293166,0,0,0.41458224120593423
7,43,2,2,2,-0.0014843809960324447,0.0015934069146656318,0.7155813926849578,-0.0014788336272393583,0.0015923740354979912,-0
7,44,2,2,2,-0.0016178443708346696,0.003366488189656324,0.71558127140957806,-0.0016976226857619563,0.0031943053089703759,0
7,45,0,1,1,-5.2669002924579531e-05,-4.7320082283089313e-05,0.055887896174120502,-0.00013629622279481393,-3.1500000000000002e-13,1.0560958700501613
7,46,1,2,2,-0.0030282611888502514,0.00052465058162926904,0.66072852651839409,-0.003124373173003926,0.00052623518412665187,0.003701749563603422
7,47,0,0,0,0.00035087451955063698,0,0,0,0,0
7,48,0,1,1,-0.00096200043946738378,3.0045848221744654e-05,0.50667774872770299,-0.00096675707879020239,3.1500000000000002e-13,1.0053896548749863
7,49,0,1,1,-0.0022939932772131789,3.0060604871613192e-05,0.66072938029366501,-0.0022910016953857667,3.1500000000000002e-13,0.0038392456254630319
7,50,1,2,2,-0.0030173329765037795,0.00087721699288699289,0.50667774872770299,-0.0029083967627848324,0.00084277313381741787,0.0061817095202703204
7,51,0,1,1,-0.00036035409798597178,2.9009777325595872e-05,0.76966478215293022,-0.00029550007197476586,3.1500000000000002e-13,0.39839433690970683
7,52,1,2,2,-0.0028470955324153189,0.0012092667365089351,0.76966343556842198,-0.0028944233287237142,0.0012129729544632633,0.0051071314668721963
7,53,1,2,2,-4.5092903281481752e-05,-7.3223172301241109e-08,0.58204520975827001,-4.7596723531769203e-05,1.9170759390029857e-06,2.6294280029792309e-05
7,54,0,1,1,-0.0020610068371386221,0.00015935356048985919,0.58204520975827001,-0.0019104773155363124,3.1500000000000002e-13,0.37450771405801198
8,1,0,0,0,0,0,0.3792701998187723,0,0,1.0062491011254595
8,2,0,0,0,0,0,0.0023866167030218953,0,0,0.00244704861392726
8,3,0,0,0,0,0,0.3792701998187723,0,0,0.0060327630479471758
8,4,2,0,2,-0.0029508491767248272,0.0034762574589551776,1.4942310388345512,-0.0029508491767248272,0.0034762574589551776,-0
8,5,2,0,2,-0.0010661018826281436,0.0017087496612358433,1.4942316721179247,-0.0010661018826281436,0.0017087496612358433,0
8,6,1,0,2,-0.0042499572649793158,-0.00068092772543509503,1.184194555715909,-0.0042499572649793158,-0.00068092772543509503,0.73502611542308693
8,7,0,0,0,0,0,0.18160077700924843,0,0,1.007486371613449
8,8,1,0,2,-0.00050324761169669402,1.5182669507605691e-05,1.184194555715909,-0.00050324761169669402,1.5182669507605691e-05,0.00086809051949157082
8,9,0,0,0,0,0,0.18160172068718008,0,0,1.0012853163820494
8,10,0,0,0,0,0,0,0,0,0.0007489399848938723
8,11,0,0,1,-0.0017438155687058837,-3.1500000000000002e-13,0.90234550533706803,-0.0017438155687058837,-3.1500000000000002e-13,0.11055619333803249
8,12,0,0,1,-0.00084085909725678163,3.1500000000000002e-13,0.42667258297613841,-0.00084085909725678163,3.1500000000000002e-13,0.73555607149167823
8,13,1,0,2,-0.00070367773324182576,-0.00017848379081976596,0.90234550533706803,-0.00070367773324182576,-0.00017848379081976596,1.0042169903074487
8,14,1,0,2,-0.0011537273264729544,-0.00018355195050455113,0.42667240057553513,-0.0011537273264729544,-0.00018355195050455113,0.0098777007058729587
8,15,2,0,2,0.00023546665493104059,0.0016120302868367349,1.0487656224568083,0.00023546665493104059,0.0016120302868367349,0
8,16,2,0,2,-0.0040441814313725679,0.0012097740374263683,1.048763679989356,-0.0040441814313725679,0.0012097740374263683,-0
8,17,0,0,0,0,0,0.97394233624136906,0,0,0.3733651420879352
8,18,0,0,1,-4.7683210026579621e-05,3.1500000000000002e-13,0.0013627100616371952,-4.7683210026579621e-05,3.1500000000000002e-13,1.0035713039289127
8,19,0,0,1,-0.00010912573149565079,3.1500000000000002e-13,0.97394233595135138,-0.00010912573149565079,3.1500000000000002e-13,0.0013963112647471718
8,20,0,0,0,0,0,0.90522465099456262,0,0,0.99980313647560404
8,21,0,0,0,0,0,0.90522465099456262,0,0,0.00022777908756830455
8,22,1,0,2,-0.0012682185575372056,0.00032785866934758673,0.93197346063907771,-0.0012682185575372056,0.00032785866934758673,0.35397214877029337
8,23,1,0,2,-0.0020274932898706726,0.00037672878574916533,0.93197312504892804,-0.0020274932898706726,0.00037672878574916533,0.059277502945518146
8,24,0,0,0,0,0,0.51256699897166003,0,0,0.35524007670996421
8,25,1,0,2,-0.0033955598711996309,0.00067961642998857184,0.51256420689068805,-0.0033955598711996309,0.00067961642998857184,0.40038041882988479
8,26,2,0,2,-0.005608555883596815,0.003276677023371036,1.1261834067553489,-0.005608555883596815,0.003276677023371036,-0
8,27,2,0,2,-0.00058028088324236051,-0.00040546917565221856,1.1263889573943362,-0.00058028088324236051,-0.00040546917565221856,0
8,28,2,0,2,-0.0010060747061947138,0.0018023282819407769,0.51619140281831433,-0.0010060747061947138,0.0018023282819407769,0
8,29,2,0,2,0.0016316840669201641,0.0017351190907275711,0.51619100314293642,0.0016316840669201641,0.0017351190907275711,-0
8,30,0,0,0,0,0,0.41666739356294363,0,0,0.99950878665346832
8,31,0,0,1,-0.00010693308724170731,-3.1500000000000002e-13,0.41666739356294363,-0.00010693308724170731,-3.1500000000000002e-13,4.0315046612001574e-05
8,32,1,0,2,-0.0013169138033854886,0.00025737798318178505,0.10741333138139482,-0.0013169138033854886,0.00025737798318178505,0.0055419033655998966
8,33,1,0,2,-0.0018830004210508395,0.00015736190644891347,0.10741333138139482,-0.0018830004210508395,0.00015736190644891347,0.11146874646466665
8,34,2,0,2,-0.0020475899006980902,0.0010649406640372086,0.70506725285555027,-0.0020475899006980902,0.0010649406640372086,0
8,35,2,0,2,6.3826143626538568e-05,-8.3963667686992943e-05,0.70511003467979272,6.3826143626538568e-05,-8.3963667686992943e-05,-0
8,36,2,0,2,-0.0011183791082509506,-0.0040093261479842695,1.46886683817284,-0.0011183791082509506,-0.0040093261479842695,-0
8,37,2,0,2,-0.0098684444143100503,0.0077081458109837251,1.4668551233093876,-0.0098684444143100503,0.0077081458109837251,0
8,38,0,0,0,0,0,0.75385117599289975,0,0,0.41455842133723853
8,39,0,0,1,-0.00010152445601937623,-3.1500000000000002e-13,0,-0.00010152445601937623,-3.1500000000000002e-13,1.0000893184282427
8,40,0,0,1,-0.00010450460319045077,-3.1500000000000002e-13,0.75385121617198692,-0.00010450460319045077,-3.1500000000000002e-13,-1.4078166739151598e-05
8,41,1,0,2,-9.824641197476506e-05,-8.6558247069366065e-06,0.533745900400449,-9.824641197476506e-05,-8.6558247069366065e-06,1.9085830518456997e-05
8,42,0,0,0,0,0,0.533745900400449,0,0,0.41451748110449216
8,43,2,0,2,-0.0014877560324269748,0.0015832777215310893,0.71558521328859681,-0.0014877560324269748,0.0015832777215310893,-0
8,44,2,0,2,-0.0016244415172572252,0.0032970917220079147,0.71558513905334931,-0.0016244415172572252,0.0032970917220079147,0
8,45,0,0,1,-5.0035355382038702e-05,-3.1500000000000002e-13,0.055886674657144114,-5.0035355382038702e-05,-3.1500000000000002e-13,1.0554887297800533
8,46,1,0,2,-0.0030161203975418937,0.00050782819825575978,0.66073494623503104,-0.0030161203975418937,0.00050782819825575978,0.003701749563603422
8,47,0,0,0,0,0,0,0,0,0
8,48,0,0,1,-0.00096731780986301431,3.1500000000000002e-13,0.50666047065250519,-0.00096731780986301431,3.1500000000000002e-13,1.0054076585427394
8,49,0,0,1,-0.0022962293011867516,3.1500000000000002e-13,0.66073566978833653,-0.0022962293011867516,3.1500000000000002e-13,0.0038524350123975825
8,50,1,0,2,-0.003021342201540348,0.00088083396325435749,0.50666047065250519,-0.003021342201540348,0.00088083396325435749,0.0061817095202703204
8,51,0,0,1,-0.00034765050054171508,3.1500000000000002e-13,0.76964809585084215,-0.00034765050054171508,3.1500000000000002e-13,0.39840424053913892
8,52,1,0,2,-0.002866621811377828,0.0011904559052585213,0.76964678084227711,-0.002866621811377828,0.0011904559052585213,0.0051071314668721963
8,53,1,0,2,-4.5267970125859201e-05,-7.2272558252820056e-07,0.58212926445964785,-4.5267970125859201e-05,-7.2272558252820056e-07,2.6294280029792309e-05
8,54,0,0,1,-0.0020530226711028034,3.1500000000000002e-13,0.58212926445964785,-0.0020530226711028034,3.1500000000000002e-13,0.37456824418607865
8,1,0,0,0,0.00060151867001639067,0,0.3792701998187723,0,0,1.0062491011254595
8,2,0,0,0,0.00049410035476567758,0,0.0023866167030218953,0,0,0.00244704861392726
8,3,0,0,0,0.0028855201810477596,0,0.3792701998187723,0,0,0.0060327630479471758
8,4,2,2,2,-0.0029555846479284741,0.003469894697621689,1.4942310388345512,-0.0029508491767248272,0.0034762574589551776,-0
8,5,2,2,2,-0.0010998262237586994,0.0019849534114164008,1.4942316721179247,-0.0010661018826281436,0.0017087496612358433,0
8,6,1,2,2,-0.0043670628918816177,-0.00090017091682785782,1.184194555715909,-0.0042499572649793158,-0.00068092772543509503,0.73502611542308693
8,7,0,0,0,0.0011098450403767553,0,0.18160077700924843,0,0,1.007486371613449
8,8,1,2,2,-0.0002056098724220711,-5.2087848139763022e-05,1.184194555715909,-0.00050324761169669402,1.5182669507605691e-05,0.00086809051949157082
8,9,0,0,0,0.0018167152270060307,0,0.18160172068718008,0,0,1.0012853163820494
8,10,0,0,0,0.0015053103810111184,0,0,0,0,0.0007489399848938723
8,11,0,1,1,-0.0018672876087756621,-0.00039191542630224264,0.90234550533706803,-0.0017438155687058837,-3.1500000000000002e-13,0.11055619333803249
8,12,0,1,1,-0.00083195555802973299,4.8579094118036929e-05,0.42667258297613841,-0.00084085909725678163,3.1500000000000002e-13,0.73555607149167823
8,13,1,2,2,-0.00072839301949647727,-0.00028996392688011461,0.90234550533706803,-0.00070367773324182576,-0.00017848379081976596,1.0042169903074487
8,14,1,2,2,-0.0011722798161343825,-0.00029605214062983573,0.42667240057553513,-0.0011537273264729544,-0.00018355195050455113,0.0098777007058729587
8,15,2,2,2,0.00050169781878754152,0.0018340031845598286,1.0487656224568083,0.00023546665493104059,0.0016120302868367349,0
8,16,2,2,2,-0.0042656542395135529,0.0014621024803820628,1.048763679989356,-0.0040441814313725679,0.0012097740374263683,-0
8,17,0,0,0,-0.00025573055252921966,0,0.97394233624136906,0,0,0.3733651420879352
8,18,0,1,0,0.0001279650742797622,3.1500000000000002e-13,0.0013627100616371952,-4.7683210026579621e-05,3.1500000000000002e-13,1.0035713039289127
8,19,0,1,0,6.8434497838101475e-05,3.1500000000000002e-13,0.97394233595135138,-0.00010912573149565079,3.1500000000000002e-13,0.0013963112647471718
8,20,0,0,0,0.0031992016747793379,0,0.90522465099456262,0,0,0.99980313647560404
8,21,0,0,0,0.0053240579049769919,0,0.90522465099456262,0,0,0.00022777908756830455
8,22,1,2,2,-0.0012904246001952406,0.00029280141440846179,0.93197346063907771,-0.0012682185575372056,0.00032785866934758673,0.35397214877029337
8,23,1,2,2,-0.0020117401213544626,0.00038799681035021297,0.93197312504892804,-0.0020274932898706726,0.00037672878574916533,0.059277502945518146
8,24,0,0,0,0.00037186205961356976,0,0.51256699897166003,0,0,0.35524007670996421
8,25,1,2,2,-0.0034470682026699197,0.00065898282977087735,0.51256420689068805,-0.0033955598711996309,0.00067961642998857184,0.40038041882988479
8,26,2,2,2,-0.0056351079839582789,0.0032965006167323132,1.1261834067553489,-0.005608555883596815,0.003276677023371036,-0
8,27,2,2,2,-0.00061650549346976336,-0.00056155034040831142,1.1263889573943362,-0.00058028088324236051,-0.00040546917565221856,0
8,28,2,2,2,-0.00090638364735072963,0.0019741625552755632,0.51619140281831433,-0.0010060747061947138,0.0018023282819407769,0
8,29,2,2,2,0.0017017145751826652,0.0018054030256334024,0.51619100314293642,0.0016316840669201641,0.0017351190907275711,-0
8,30,0,0,0,0.0023938041492536279,0,0.41666739356294363,0,0,0.99950878665346832
8,31,0,1,1,-9.7665271078041044e-05,-5.6351291521650261e-06,0.41666739356294363,-0.00010693308724170731,-3.1500000000000002e-13,4.0315046612001574e-05
8,32,1,2,2,-0.0012530456360529811,0.00014071783839531216,0.10741333138139482,-0.0013169138033854886,0.00025737798318178505,0.0055419033655998966
8,33,1,2,2,-0.0019073627828113935,2.5078291404718003e-05,0.10741333138139482,-0.0018830004210508395,0.00015736190644891347,0.11146874646466665
8,34,2,2,2,-0.0020661212119649332,0.0010806927380356453,0.70506725285555027,-0.0020475899006980902,0.0010649406640372086,0
8,35,2,2,2,9.4854373631967959e-05,-0.00010605299342953535,0.70511003467979272,6.3826143626538568e-05,-8.3963667686992943e-05,-0
8,36,2,2,2,-0.0010459510342043206,-0.0042964331110731929,1.46886683817284,-0.0011183791082509506,-0.0040093261479842695,-0
8,37,2,2,2,-0.010013700338079624,0.0081224082359856089,1.4668551233093876,-0.0098684444143100503,0.0077081458109837251,0
8,38,0,0,0,0.00043271832998232582,0,0.75385117599289975,0,0,0.41455842133723853
8,39,0,1,1,-6.3474840123401804e-05,-0.00015726579711497534,0,-0.00010152445601937623,-3.1500000000000002e-13,1.0000893184282427
8,40,0,1,0,5.7143373242818493e-06,-3.1500000000000002e-13,0.75385121617198692,-0.00010450460319045077,-3.1500000000000002e-13,-1.4078166739151598e-05
8,41,1,2,2,-9.6533040152101661e-05,-9.9682764648945956e-06,0.533745900400449,-9.824641197476506e-05,-8.6558247069366065e-06,1.9085830518456997e-05
8,42,0,0,0,0.00043955432823720769,0,0.533745900400449,0,0,0.41451748110449216
8,43,2,2,2,-0.001487037151866787,0.0015639764940443587,0.71558521328859681,-0.0014877560324269748,0.0015832777215310893,-0
8,44,2,2,2,-0.0016033318034891695,0.0034201432031942102,0.71558513905334931,-0.0016244415172572252,0.0032970917220079147,0
8,45,0,1,0,4.8282418573334267e-05,-3.1500000000000002e-13,0.055886674657144114,-5.0035355382038702e-05,-3.1500000000000002e-13,1.0554887297800533
8,46,1,2,2,-0.0029341942895860403,0.00056250260520602298,0.66073494623503104,-0.0030161203975418937,0.00050782819825575978,0.003701749563603422
8,47,0,0,0,0.00046620955990866759,0,0,0,0,0
8,48,0,1,1,-0.00096897037723254022,3.042112926472207e-05,0.50666047065250519,-0.00096731780986301431,3.1500000000000002e-13,1.0054076585427394
8,49,0,1,1,-0.0023054790811252641,2.8858133469258758e-05,0.66073566978833653,-0.0022962293011867516,3.1500000000000002e-13,0.0038524350123975825
8,50,1,2,2,-0.0031262790239121709,0.00087066137531833707,0.50666047065250519,-0.003021342201540348,0.00088083396325435749,0.0061817095202703204
8,51,0,1,2,-0.00038674777627006136,-5.1220388170953125e-05,0.76964809585084215,-0.00034765050054171508,3.1500000000000002e-13,0.39840424053913892
8,52,1,2,2,-0.0028504288920132145,0.0011963755325582932,0.76964678084227711,-0.002866621811377828,0.0011904559052585213,0.0051071314668721963
8,53,1,2,2,-4.2882711903322507e-05,-2.9288821798438505e-06,0.58212926445964785,-4.5267970125859201e-05,-7.2272558252820056e-07,2.6294280029792309e-05
8,54,0,1,1,-0.002188458450399328,9.7425519161888091e-05,0.58212926445964785,-0.0020530226711028034,3.1500000000000002e-13,0.37456824418607865
9,1,0,0,0,0,0,0.3792353834847173,0,0,1.0063204839024709
9,2,0,0,0,0,0,0.0024190668432980773,0,0,0.0024800373628228222
9,3,0,0,0,0,0,0.3792353834847173,0,0,0.006225892391219629
9,4,2,0,2,-0.0029575511454606957,0.0034716416639987632,1.4943416161399576,-0.0029575511454606957,0.0034716416639987632,-0
9,5,2,0,2,-0.001099967820775191,0.0019745275933378899,1.4943422465394867,-0.001099967820775191,0.0019745275933378899,0
9,6,1,0,2,-0.0043590896013592931,-0.00091616435046905983,1.1843283205235735,-0.0043590896013592931,-0.00091616435046905983,0.73502611542308693
9,7,0,0,0,0,0,0.18174333820109498,0,0,1.0068934121364641
9,8,1,0,2,-0.00022754399930709532,-8.3489280105100559e-05,1.1843283205235735,-0.00022754399930709532,-8.3489280105100559e-05,0.00086809051949157082
9,9,0,0,0,0,0,0.18174470178840518,0,0,1.0003827826690761
9,10,0,0,0,0,0,0,0,0,0.00065780070012217741
9,11,0,0,1,-0.0018613903672269213,-3.1500000000000002e-13,0.90253799970836568,-0.0018613903672269213,-3.1500000000000002e-13,0.11036990168911121
9,12,0,0,1,-0.00083157712460951467,3.1500000000000002e-13,0.42672254957106165,-0.00083157712460951467,3.1500000000000002e-13,0.73557020239633197
9,13,1,0,2,-0.00072613392164073704,-0.00028888797899684083,0.90253799970836568,-0.00072613392164073704,-0.00028888797899684083,1.0042169903074487
9,14,1,0,2,-0.0011700862892074801,-0.00029483698940547165,0.4267223515246335,-0.0011700862892074801,-0.00029483698940547165,0.0098777007058729587
9,15,2,0,2,0.00047977802571145883,0.0018045326867827068,1.0487162898854163,0.00047977802571145883,0.0018045326867827068,0
9,16,2,0,2,-0.0042932978895759109,0.0014145070266964714,1.0487141205748409,-0.0042932978895759109,0.0014145070266964714,-0
9,17,0,0,0,0,0,0.97402749952291001,0,0,0.37331114254436815
9,18,0,0,0,0,0,0.0013846060287916922,0,0,1.0036283155015984
9,19,0,0,0,0,0,0.97402749281891443,0,0,0.0014229737801862536
9,20,0,0,0,0,0,0.90513426424262078,0,0,0.99988090733912438
9,21,0,0,0,0,0,0.90513426424262078,0,0,0.00039127480455152457
9,22,1,0,2,-0.0012626099492934226,0.00031233664118996655,0.93197404523439764,-0.0012626099492934226,0.00031233664118996655,0.35397214877029337
9,23,1,0,2,-0.0020161486368946925,0.00037513880743424063,0.93197371391302108,-0.0020161486368946925,0.00037513880743424063,0.059277502945518146
9,24,0,0,0,0,0,0.51258080019101704,0,0,0.35525237522390185
9,25,1,0,2,-0.0034165896464069421,0.00071088796829050127,0.51257798116575493,-0.0034165896464069421,0.00071088796829050127,0.40038041882988479
9,26,2,0,2,-0.0056088126284814859,0.0032543061108926243,1.1261351570598208,-0.0056088126284814859,0.0032543061108926243,-0
9,27,2,0,2,-0.00058229386899207828,-0.00052410561344939835,1.1264000225453716,-0.00058229386899207828,-0.00052410561344939835,0
9,28,2,0,2,-0.00096285038107122298,0.0018491536860818466,0.51617132713844438,-0.00096285038107122298,0.0018491536860818466,0
9,29,2,0,2,0.0016720027791984615,0.0017340343784032416,0.51617087458925293,0.0016720027791984615,0.0017340343784032416,-0
9,30,0,0,0,0,0,0.41665909225385528,0,0,0.99955771574128049
9,31,0,0,1,-0.00010879985636551141,-3.1500000000000002e-13,0.41665909225385528,-0.00010879985636551141,-3.1500000000000002e-13,1.0812640346649099e-05
9,32,1,0,2,-0.0012523749195024194,0.00014813095564550054,0.10740464369287685,-0.0012523749195024194,0.00014813095564550054,0.0055419033655998966
9,33,1,0,2,-0.0019064893785342488,2.9902576033103025e-05,0.10740464369287685,-0.0019064893785342488,2.9902576033103025e-05,0.11146874646466665
9,34,2,0,2,-0.0020663268951296131,0.0010822446800064583,0.70503874228337826,-0.0020663268951296131,0.0010822446800064583,0
9,35,2,0,2,9.5104902038518712e-05,-0.00010846044692257226,0.70509381217335154,9.5104902038518712e-05,-0.00010846044692257226,-0
9,36,2,0,2,-0.0010317799982935004,-0.0043015861568142478,1.4685917314738073,-0.0010317799982935004,-0.0043015861568142478,-0
9,37,2,0,2,-0.010030472156261665,0.0081474200192240154,1.4664334427771504,-0.010030472156261665,0.0081474200192240154,0
9,38,0,0,0,0,0,0.75393248221356846,0,0,0.41451213806373621
9,39,0,0,1,-6.887273509369017e-05,-3.1500000000000002e-13,0,-6.887273509369017e-05,-3.1500000000000002e-13,0.99958340431063075
9,40,0,0,0,0,0,0.75393251216379897,0,0,-0.00011050898346967746
9,41,1,0,2,-9.668089161588345e-05,-1.0227603788066157e-05,0.53373454542234866,-9.668089161588345e-05,-1.0227603788066157e-05,1.9085830518456997e-05
9,42,0,0,0,0,0,0.53373454542234866,0,0,0.41445616425857473
9,43,2,0,2,-0.001484610425608171,0.0015747995462849905,0.71558295791714421,-0.001484610425608171,0.0015747995462849905,-0
9,44,2,0,2,-0.0016350895108370215,0.0033651665378399138,0.71558287596041736,-0.0016350895108370215,0.0033651665378399138,0
9,45,0,0,0,0,0,0.055886751012851885,0,0,1.0552158047121487
9,46,1,0,2,-0.0029730273307033567,0.00049661573598183293,0.66074279532829627,-0.0029730273307033567,0.00049661573598183293,0.003701749563603422
9,47,0,0,0,0,0,0,0,0,0
9,48,0,0,1,-0.00096997828420687009,3.1500000000000002e-13,0.50665761579059132,-0.00096997828420687009,3.1500000000000002e-13,1.0054147300383731
9,49,0,0,1,-0.0023006451988547452,3.1500000000000002e-13,0.66074346617034485,-0.0023006451988547452,3.1500000000000002e-13,0.0038571432090663024
9,50,1,0,2,-0.0030716103156752756,0.00089077570820288155,0.50665761579059132,-0.0030716103156752756,0.00089077570820288155,0.0061817095202703204
9,51,1,0,2,-0.00035654274244250922,5.0186866716898694e-05,0.76962020273468679,-0.00035654274244250922,5.0186866716898694e-05,0.39840424053913892
9,52,1,0,2,-0.002863016237907925,0.0012090171101111497,0.76961889208100653,-0.002863016237907925,0.0012090171101111497,0.0051071314668721963
9,53,1,0,2,-4.2929884301805639e-05,-3.5534824722972369e-06,0.58220779887396301,-4.2929884301805639e-05,-3.5534824722972369e-06,2.6294280029792309e-05
9,54,0,0,1,-0.0021261293739668419,3.1500000000000002e-13,0.58220779887396301,-0.0021261293739668419,3.1500000000000002e-13,0.37461738837412384
9,1,0,0,0,0.0011898851232450902,0,0.3792353834847173,0,0,1.0063204839024709
9,2,0,0,0,0.0010801321730801359,0,0.0024190668432980773,0,0,0.0024800373628228222
9,3,0,0,0,0.0036378316932216275,0,0.3792353834847173,0,0,0.006225892391219629
9,4,2,2,2,-0.0029633906893750737,0.003468960252122419,1.4943416161399576,-0.0029575511454606957,0.0034716416639987632,-0
9,5,2,2,2,-0.0011381465038571175,0.0022556385397092052,1.4943422465394867,-0.001099967820775191,0.0019745275933378899,0
9,6,1,2,2,-0.0044545563865285923,-0.0011410333118055914,1.1843283205235735,-0.0043590896013592931,-0.00091616435046905983,0.73502611542308693
9,7,0,0,0,0.0012539017046624551,0,0.18174333820109498,0,0,1.0068934121364641
9,8,1,2,0,2.9955909988995907e-05,-8.3489280105100559e-05,1.1843283205235735,-0.00022754399930709532,-8.3489280105100559e-05,0.00086809051949157082
9,9,0,0,0,0.0020568956848819658,0,0.18174470178840518,0,0,1.0003827826690761
9,10,0,0,0,0.0018836690283439322,0,0,0,0,0.00065780070012217741
9,11,0,1,1,-0.0019817288050443726,-0.00040366037857912657,0.90253799970836568,-0.0018613903672269213,-3.1500000000000002e-13,0.11036990168911121
9,12,0,1,1,-0.00081797739580715941,4.4741276527428306e-05,0.42672254957106165,-0.00083157712460951467,3.1500000000000002e-13,0.73557020239633197
9,13,1,2,1,-0.00074640349167617056,-0.00040726897756373088,0.90253799970836568,-0.00072613392164073704,-0.00028888797899684083,1.0042169903074487
9,14,1,2,2,-0.0011838277258867038,-0.0004139810446737262,0.4267223515246335,-0.0011700862892074801,-0.00029483698940547165,0.0098777007058729587
9,15,2,2,2,0.00067181977921071162,0.0019395326505801504,1.0487162898854163,0.00047977802571145883,0.0018045326867827068,0
9,16,2,2,2,-0.004576870851449949,0.0015666691211252976,1.0487141205748409,-0.0042932978895759109,0.0014145070266964714,-0
9,17,0,0,0,-9.6536846235393105e-05,0,0.97402749952291001,0,0,0.37331114254436815
9,18,0,0,0,0.00085447532485364262,0,0.0013846060287916922,0,0,1.0036283155015984
9,19,0,0,0,0.00079123356269598477,0,0.97402749281891443,0,0,0.0014229737801862536
9,20,0,0,0,0.0034138531638765422,0,0.90513426424262078,0,0,0.99988090733912438
9,21,0,0,0,0.0061949400844537933,0,0.90513426424262078,0,0,0.00039127480455152457
9,22,1,2,2,-0.0012379475112439845,0.00027918701574370644,0.93197404523439764,-0.0012626099492934226,0.00031233664118996655,0.35397214877029337
9,23,1,2,2,-0.0020022916996457322,0.000395331706651868,0.93197371391302108,-0.0020161486368946925,0.00037513880743424063,0.059277502945518146
9,24,0,0,0,0.0003677514394872943,0,0.51258080019101704,0,0,0.35525237522390185
9,25,1,2,2,-0.0034148515739026233,0.00068871396028402111,0.51257798116575493,-0.0034165896464069421,0.00071088796829050127,0.40038041882988479
9,26,2,2,2,-0.005613979407868429,0.0032701406801955309,1.1261351570598208,-0.0056088126284814859,0.0032543061108926243,-0
9,27,2,2,2,-0.00056454228767823986,-0.00061369889676648939,1.1264000225453716,-0.00058229386899207828,-0.00052410561344939835,0
9,28,2,2,2,-0.00098048871365879814,0.0018443110690525154,0.51617132713844438,-0.00096285038107122298,0.0018491536860818466,0
9,29,2,2,2,0.0016796921730329528,0.001703057399090561,0.51617087458925293,0.0016720027791984615,0.0017340343784032416,-0
9,30,0,0,0,0.0026288967682565516,0,0.41665909225385528,0,0,0.99955771574128049
9,31,0,1,1,-0.00011663667669965093,-1.2493709118866895e-05,0.41665909225385528,-0.00010879985636551141,-3.1500000000000002e-13,1.0812640346649099e-05
9,32,1,2,2,-0.0011892220192956239,2.6257582981344395e-05,0.10740464369287685,-0.0012523749195024194,0.00014813095564550054,0.0055419033655998966
9,33,1,2,2,-0.001929472864146188,-0.00010762025344137041,0.10740464369287685,-0.0019064893785342488,2.9902576033103025e-05,0.11146874646466665
9,34,2,2,2,-0.0020840636397932363,0.0011007399970102709,0.70503874228337826,-0.0020663268951296131,0.0010822446800064583,0
9,35,2,2,2,0.00012452815460135794,-0.00013496173797779141,0.70509381217335154,9.5104902038518712e-05,-0.00010846044692257226,-0
9,36,2,2,2,-0.0009450424039805324,-0.0045793797759901183,1.4685917314738073,-0.0010317799982935004,-0.0043015861568142478,-0
9,37,2,2,2,-0.010179505457506456,0.0085791835168261398,1.4664334427771504,-0.010030472156261665,0.0081474200192240154,0
9,38,0,0,0,0.00050535468318668329,0,0.75393248221356846,0,0,0.41451213806373621
9,39,0,1,0,1.1279669046334201e-05,-3.1500000000000002e-13,0,-6.887273509369017e-05,-3.1500000000000002e-13,0.99958340431063075
9,40,0,0,0,0.00018470352779066741,0,0.75393251216379897,0,0,-0.00011050898346967746
9,41,1,2,2,-9.5012857817119859e-05,-1.1646484775929919e-05,0.53373454542234866,-9.668089161588345e-05,-1.0227603788066157e-05,1.9085830518456997e-05
9,42,0,0,0,0.00051699888154581601,0,0.53373454542234866,0,0,0.41445616425857473
9,43,2,2,2,-0.001477896248951865,0.0015712732316696303,0.71558295791714421,-0.001484610425608171,0.0015747995462849905,-0
9,44,2,2,2,-0.0016564462907808016,0.003390293627622274,0.71558287596041736,-0.0016350895108370215,0.0033651665378399138,0
9,45,0,0,0,-2.0634857888314687e-05,0,0.055886751012851885,0,0,1.0552158047121487
