step	time	event	mr	n1	trigger_block	top_platen_block	contact_index	block_a	block_b	involves_top_pair	contact_state	previous_contact_state	contact_entry	contact_type	gap	area	normal_force	px	py	pz	nx	ny	nz	shear_dx	shear_dy	shear_dz	shear_norm	status_closed	pair_role
448	0.2238887142620378	retry_displacement	-1	451	594	641	266	189	641	0	2	2	266	2	-1.5341349588335212e-01	1.0000000000000000e+00	-3.8353373970838029e+03	-1.3907119223002227	1.3598702001867551	49.5752219618602652	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.7941263478330419e-03	2.7372726062683947e-03	-6.3780081771547259e-09	3.2728505424257886e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	267	189	641	0	2	2	267	2	-1.5250381677958480e-01	1.0000000000000000e+00	-3.8125954194896199e+03	0.6583486309990988	1.0132163223114774	49.5756078335437422	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.4836486479711977e-03	1.7835163107472838e-03	-1.1653722375992714e-08	3.0576855687605570e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	268	189	641	0	2	2	268	2	-1.5257570858568792e-01	1.0000000000000000e+00	-3.8143927146421979e+03	-0.4395013096978587	-0.5051418661578836	49.5752312256525869	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3208523671515893e-03	1.4497178187043447e-03	-5.4918700143069543e-09	1.9612069573884854e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	269	192	641	0	2	2	269	2	-1.5378066790333741e-01	1.0000000000000000e+00	-3.8445166975834354e+03	0.9896726051666362	-2.5382700000327376	49.5761331419280609	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.1705902640574155e-03	-3.2184678161513852e-05	-6.7216834875871712e-09	1.1710326297159916e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	270	192	641	0	2	2	270	2	-1.5301255671073380e-01	1.0000000000000000e+00	-3.8253139177683452e+03	2.8801392952178801	-1.4755949577903791	49.5759460277958937	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.4881945390527339e-03	-5.8442281201583578e-04	-1.5014189919115850e-08	2.5559072924505239e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	271	193	641	0	2	2	271	2	-1.5294533443456843e-01	1.0000000000000000e+00	-3.8236333608642108e+03	1.3530956590454550	-0.6871296386330030	49.5757071555743067	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1090969353684402e-03	4.9513209491064024e-04	-1.1331806187842020e-08	2.1664361689926514e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	272	193	641	0	2	2	272	2	-1.5278399663491168e-01	1.0000000000000000e+00	-3.8195999158727923e+03	2.8800814223828342	-1.4755517202200834	49.5755274665826704	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.4465801784246200e-03	-5.2367080566437089e-04	-1.4691294791813192e-08	2.5019963394020484e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	273	193	641	0	2	2	273	2	-1.5379412824558994e-01	1.0000000000000000e+00	-3.8448532061397486e+03	0.9896868639207625	-2.5382914465351121	49.5760149535098904	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.1756176254023745e-03	-3.1482777160614828e-05	-6.7493682032182534e-09	1.1760391007360328e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	274	196	641	0	2	2	274	2	-1.5238396024071166e-01	1.0000000000000000e+00	-3.8095990060177915e+03	1.5967611715708969	2.7032251107588179	49.5760604311652813	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.6915150453279773e-03	2.3640266263060053e-03	-1.7725207773766627e-08	4.3835950109562755e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	275	196	641	0	2	2	275	2	-1.5311322807664293e-01	1.0000000000000000e+00	-3.8278307019160734e+03	-0.3909595232246502	2.9694224721222513	49.5751796785953189	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.0019599887979053e-03	2.9051304007973212e-03	-1.3030405532354905e-08	4.1775048079146617e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	276	197	641	0	2	2	276	2	-1.5399966161309964e-01	1.0000000000000000e+00	-3.8499915403274908e+03	0.9896638270723415	-2.5382725990651238	49.5763720506403800	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.1311901894605801e-03	-7.5967907434597813e-05	-6.5586242548043572e-09	1.1337382271648382e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	277	199	641	0	2	2	277	2	-1.5299666041989468e-01	1.0000000000000000e+00	-3.8249165104973672e+03	2.6576495685956916	0.6215272219407509	49.5758814349064920	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.3867708941605116e-03	8.2370674890368321e-04	-1.8156209702357984e-08	3.4854999495125393e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	278	204	641	0	2	2	278	2	-1.5281021760042116e-01	1.0000000000000000e+00	-3.8202554400105287e+03	-0.3909257837381190	2.9695250093216528	49.5745059383474711	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.9278047107209782e-03	2.7824338347274009e-03	-1.2780248997978916e-08	4.0390566310611583e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	279	204	641	0	2	2	279	2	-1.5473955946603030e-01	1.0000000000000000e+00	-3.8684889866507574e+03	-2.0477803028636132	3.0348360064668425	49.5745623593901570	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1737932674181564e-03	3.1904889791493237e-03	-7.9051848955735693e-09	3.8606472379133904e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	280	222	641	0	2	2	280	2	-1.5325449503499927e-01	1.0000000000000000e+00	-3.8313623758749818e+03	-0.3908371897467262	2.9694315356773315	49.5752292801695091	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.9922454495304963e-03	2.8368911027682095e-03	-1.3071094318028997e-08	4.1232855781975913e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	281	224	641	0	2	2	281	2	-1.5448596621721344e-01	1.0000000000000000e+00	-3.8621491554303361e+03	-0.4382104796772708	-3.5695876791775802	49.5752561282277071	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3740806825850399e-04	-2.0282915742875396e-05	-8.1225753900682207e-10	1.3889699022738412e-04	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	282	224	641	0	2	2	282	2	-1.5398066765197044e-01	1.0000000000000000e+00	-3.8495166912992609e+03	-1.5779030560250091	-2.2264824853001555	49.5751815137661751	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.6829005919812960e-04	9.2370736737438152e-04	-2.2940124799752937e-10	9.6188089512491053e-04	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	283	224	641	0	2	2	283	2	-1.5404589697713258e-01	1.0000000000000000e+00	-3.8511474244283145e+03	0.9897243712132351	-2.5383041519775515	49.5762171583893192	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.0812211798672308e-03	-1.1605631345669666e-04	-6.3300829300505512e-09	1.0874319784366815e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	284	234	641	0	2	2	284	2	-1.5557817875407107e-01	1.0000000000000000e+00	-3.8894544688517767e+03	-3.2379385097575621	-1.6371350256113373	49.5753548533840558	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.3425017088030204e-04	1.8340851862732319e-03	3.9187910971794082e-09	1.8489839407306175e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	285	240	641	0	2	2	285	2	-1.5478518203429664e-01	1.0000000000000000e+00	-3.8696295508574162e+03	-2.7798093846409317	0.0637938283111865	49.5753629221693330	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.3749654153767454e-04	2.3881970120146587e-03	-8.4318044213382848e-10	2.4994771687247884e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	286	240	641	0	2	2	286	2	-1.5533768662457881e-01	1.0000000000000000e+00	-3.8834421656144700e+03	-3.2378962073552389	-1.6370815693729170	49.5749816293981524	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.2372199113204633e-04	1.8926772357766833e-03	3.9412540453476197e-09	1.9058537845697626e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	287	252	641	0	2	2	287	2	-1.5299261701591860e-01	1.0000000000000000e+00	-3.8248154253979651e+03	-0.4394191080550812	-0.5051491580759901	49.5758195467474536	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.3828148344779546e-03	1.3052180744645373e-03	-6.0487526931662927e-09	1.9015181009913618e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	288	252	641	0	2	2	288	2	-1.5399134368502637e-01	1.0000000000000000e+00	-3.8497835921256592e+03	-1.5779103364068263	-2.2264726150424194	49.5754846581598514	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.2774920992818870e-04	1.0233435047509499e-03	1.4212797605495098e-10	1.0483804802355354e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	289	269	641	0	2	2	289	2	-1.5500629908744723e-01	1.0000000000000000e+00	-3.8751574771861806e+03	-2.7799033120612835	0.0638595849014834	49.5756594843556968	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.0878263720686510e-04	2.4042323439858204e-03	-6.5683217198575505e-10	2.5065326629976122e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	290	269	641	0	2	2	290	2	-1.5376601705077014e-01	1.0000000000000000e+00	-3.8441504262692538e+03	-1.5779487804835539	-2.2264691491399717	49.5749703940533735	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2817928680926928e-04	1.0032110628169257e-03	6.8166589040075110e-10	1.0113665834531331e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	291	269	641	0	2	2	291	2	-1.5542706337817652e-01	1.0000000000000000e+00	-3.8856765844544129e+03	-3.2379492606003524	-1.6370271955554059	49.5750904022688204	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.4055982260452334e-04	1.8961742805046705e-03	4.0422117320026985e-09	1.9113727868511846e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	292	295	641	0	2	2	292	2	-1.5560237688553294e-01	1.0000000000000000e+00	-3.8900594221383235e+03	-3.1933648192298349	1.7415545654209255	49.5750268282963162	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.4373763317244576e-03	3.1314312194451483e-03	-3.7882595393945451e-09	3.4455641339455191e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	293	295	641	0	2	2	293	2	-1.5424104159868582e-01	1.0000000000000000e+00	-3.8560260399671456e+03	-2.7798979557292043	0.0639363472609944	49.5744718007603922	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.7818418125029354e-04	2.5464910731239163e-03	-8.5232865210116415e-10	2.6627405817031278e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	294	299	641	0	2	2	294	2	-1.5455650867419651e-01	1.0000000000000000e+00	-3.8639127168549130e+03	-2.0478187304125202	3.0349291973660981	49.5741101851878128	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.1873441648099135e-03	3.2723674313803789e-03	-7.8671697489873793e-09	3.9360974456114379e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	295	299	641	0	2	2	295	2	-1.5277779078243825e-01	1.0000000000000000e+00	-3.8194447695609560e+03	-0.3909184380258878	2.9695642649729379	49.5743905604434474	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.0003759742319850e-03	2.8131743205442711e-03	-1.3150864092148495e-08	4.1129315268663546e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	296	313	641	0	2	2	296	2	-1.5306472754529551e-01	1.0000000000000000e+00	-3.8266181886323880e+03	-0.3908941869661433	2.9694745117985404	49.5749585810188691	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.9877117214085155e-03	2.8927463811474806e-03	-1.2966580975604103e-08	4.1586539836889307e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	297	313	641	0	2	2	297	2	-1.5242456581536135e-01	1.0000000000000000e+00	-3.8106141453840337e+03	0.6583287634931096	1.0131830396880617	49.5755429960442342	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.5068762777013739e-03	1.8158883467351474e-03	-1.1740612732014100e-08	3.0954610576856313e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	298	313	641	0	2	2	298	2	-1.5330957641775061e-01	1.0000000000000000e+00	-3.8327394104437653e+03	-1.3907347610942467	1.3598494118514579	49.5750235301295064	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.7726149080099477e-03	2.7689209173331871e-03	-6.2107522735832532e-09	3.2877175454383164e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	299	317	641	0	2	2	299	2	-1.5494879890252752e-01	1.0000000000000000e+00	-3.8737199725631881e+03	-2.7799501266311055	0.0638221509068501	49.5756028953194416	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.2735114007078298e-04	2.4741687129716462e-03	-6.6425140388126636e-10	2.5788661270431394e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	300	317	641	0	2	2	300	2	-1.5325302030859939e-01	1.0000000000000000e+00	-3.8313255077149847e+03	-1.3907206058459665	1.3598502414849976	49.5749467773694050	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.7344875060132442e-03	2.6669707514474900e-03	-6.1368624904023505e-09	3.1813801875334069e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	301	317	641	0	2	2	301	2	-1.5264281896000859e-01	1.0000000000000000e+00	-3.8160704740002147e+03	-0.4394873269312868	-0.5051404918753135	49.5753637825798279	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2882392862808231e-03	1.3865490849649372e-03	-5.3948185363417167e-09	1.8926380593667488e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	302	326	641	0	2	2	302	2	-1.5661303124088252e-01	1.0000000000000000e+00	-3.9153257810220630e+03	-1.7705984644672768	4.7404655608714181	49.5756181478237963	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.8558921234477582e-03	3.4802797561014035e-03	-1.1387392612194347e-08	4.5020514214777537e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	303	326	641	0	2	2	303	2	-1.5299498076285770e-01	1.0000000000000000e+00	-3.8248745190714426e+03	-0.3909570807738717	2.9695468998980501	49.5743961027022024	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.8272904380617237e-03	2.7513476625477540e-03	-1.2250750164310986e-08	3.9450583242218772e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	304	326	641	0	2	2	304	2	-1.5451952784977147e-01	1.0000000000000000e+00	-3.8629881962442864e+03	-2.0477649496442565	3.0350628503976806	49.5736882253494926	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.0599832026469331e-03	3.2845782248727838e-03	-7.1235821685888823e-09	3.8771103815272928e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	305	344	641	0	2	2	305	2	-1.5479817071495430e-01	1.0000000000000000e+00	-3.8699542678738576e+03	-2.7798180964756809	0.0637404889844490	49.5753608479413259	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.5914347190899169e-04	2.4254315383678846e-03	-9.1420804260167188e-10	2.5414596117688901e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	306	348	641	0	2	2	306	2	-1.5331429976256511e-01	1.0000000000000000e+00	-3.8328574940641279e+03	-1.3906736094792151	1.3598390542491956	49.5749379382634956	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.7423191844183556e-03	2.7175893600739731e-03	-6.1102485016117924e-09	3.2281524236654076e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	307	348	641	0	2	2	307	2	-1.5472835963499668e-01	1.0000000000000000e+00	-3.8682089908749167e+03	-2.7798618242966442	0.0637542457879576	49.5751955676250589	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.5351093973137159e-04	2.4669327318306341e-03	-8.2364129405654296e-10	2.5794448704465245e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	308	359	641	0	2	2	308	2	-1.5212816034421917e-01	1.0000000000000000e+00	-3.8032040086054790e+03	1.5967691250628249	2.7031804088883051	49.5756534519807275	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.6757394194937257e-03	2.2979489759120714e-03	-1.7728283618900775e-08	4.3349313461956583e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	309	359	641	0	2	2	309	2	-1.5247479733892177e-01	1.0000000000000000e+00	-3.8118699334730445e+03	0.6582909697098345	1.0131772164814634	49.5756464727066515	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.5233595695665421e-03	1.8603729560731186e-03	-1.1771980418240346e-08	3.1350169143323390e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	310	359	641	0	2	2	310	2	-1.5312173129132969e-01	1.0000000000000000e+00	-3.8280432822832422e+03	-0.3909350661731892	2.9694743362390907	49.5751249320026091	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.0016712663393577e-03	2.9240866787294626e-03	-1.3002064536138391e-08	4.1905027497973887e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	311	361	641	0	2	2	311	2	-1.5288549475565252e-01	1.0000000000000000e+00	-3.8221373688913131e+03	-0.3908611923155675	2.9694709371724826	49.5747908297460782	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.9474842530662674e-03	2.7625513309762319e-03	-1.2920488234868799e-08	4.0397219308411694e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	312	380	641	0	2	2	312	2	-1.5267407433945790e-01	1.0000000000000000e+00	-3.8168518584864473e+03	-0.4394663432625478	-0.5050989632432987	49.5754242301001256	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2989232711107983e-03	1.3529123098515196e-03	-5.5031211809719593e-09	1.8755194966758504e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	313	380	641	0	2	2	313	2	-1.5373955717799387e-01	1.0000000000000000e+00	-3.8434889294498466e+03	-1.5779861345081101	-2.2264788354320117	49.5751001970933629	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.4409602603048023e-04	1.0330273140144724e-03	6.3287347584761733e-10	1.0430288089109201e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	314	380	641	0	2	2	314	2	-1.5499854195076748e-01	1.0000000000000000e+00	-3.8749635487691871e+03	-2.7799515258138525	0.0638614471290481	49.5757460898222035	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.1170948474702587e-04	2.4398536766963522e-03	-6.2336311112964893e-10	2.5415381866830122e-03	1	top_other
448	0.2238887142620378	retry_displacement	-1	451	594	641	315	381	641	0	2	2	315	2	-1.5305082054652089e-01	1.0000000000000000e+00	-3.8262705136630220e+03	-0.3908295973211168	2.9694114905236946	49.5748017168159549	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.9706666720513792e-03	2.8309101701729893e-03	-1.2956444001011036e-08	4.1035244446930678e-03	1	top_other
